1981,1,1,0,24.882,11.781,18.331
1981,1,2,0,24.521,10.296,17.408
1981,1,3,0,24.733,9.8016,17.267
1981,1,4,0,24.633,10.651,17.642
1981,1,5,0,26.147,12.296,19.221
1981,1,6,0,25.915,14.609,20.262
1981,1,7,2.4327,26.378,15.638,21.008
1981,1,8,1.3001,20.082,10.86,15.471
1981,1,9,0,20.774,9.2518,15.013
1981,1,10,0,20.925,8.1405,14.533
1981,1,11,0,21.342,10.125,15.734
1981,1,12,0.92313,18.976,11.93,15.453
1981,1,13,0,19.457,10.949,15.203
1981,1,14,0,19.808,9.3728,14.591
1981,1,15,0,21.915,10.131,16.023
1981,1,16,0,23.431,9.2947,16.363
1981,1,17,0,24.212,9.1106,16.662
1981,1,18,0,24.942,10.876,17.909
1981,1,19,0,24.783,13.527,19.155
1981,1,20,0,22.868,10.77,16.819
1981,1,21,0,24.192,10.692,17.442
1981,1,22,0,24.904,11.071,17.987
1981,1,23,0,26.041,12.052,19.046
1981,1,24,2.2599,26.474,14.307,20.391
1981,1,25,32.775,22.266,13.179,17.723
1981,1,26,0,21.98,15,18.49
1981,1,27,0,24.7,14.279,19.489
1981,1,28,0,24.575,12.346,18.46
1981,1,29,0,24.548,11.871,18.21
1981,1,30,0,25.909,13.746,19.828
1981,1,31,0,27.457,16.098,21.777
1981,2,1,15.867,25.666,15.885,20.776
1981,2,2,0,24.786,15.413,20.1
1981,2,3,0,24.196,13.293,18.744
1981,2,4,0,24.56,12.182,18.371
1981,2,5,0,25.567,12.604,19.086
1981,2,6,0,28.306,14.548,21.427
1981,2,7,0,28.109,15.225,21.667
1981,2,8,0.54437,28.941,14.946,21.944
1981,2,9,17.301,26.015,13.11,19.563
1981,2,10,22.962,22.307,12.893,17.6
1981,2,11,1.405,20.975,10.679,15.827
1981,2,12,0,22.74,11.522,17.131
1981,2,13,0,24.829,12.628,18.729
1981,2,14,0,25.96,13.018,19.489
1981,2,15,0,28.251,13.99,21.121
1981,2,16,0,29.921,14.75,22.335
1981,2,17,0,30.848,16.541,23.694
1981,2,18,0,30.037,15.187,22.612
1981,2,19,0,29.725,13.067,21.396
1981,2,20,0,28.899,12.647,20.773
1981,2,21,0,29.395,13.851,21.623
1981,2,22,0,29.697,14.184,21.94
1981,2,23,0,30.699,13.81,22.254
1981,2,24,0,30.698,14.463,22.58
1981,2,25,0,31.678,15.681,23.68
1981,2,26,0,34.016,17.498,25.757
1981,2,27,0,34.042,18.107,26.074
1981,2,28,0,33.341,17.666,25.504
1981,3,1,0,34.319,17.869,26.094
1981,3,2,0,34.467,18.262,26.364
1981,3,3,0,32.228,15.645,23.937
1981,3,4,0,30.669,13.556,22.113
1981,3,5,0,31.284,14.294,22.789
1981,3,6,0,32.68,16.172,24.426
1981,3,7,0,33.467,17.774,25.621
1981,3,8,0,32.764,18.719,25.741
1981,3,9,0,34.746,18.958,26.852
1981,3,10,0.042426,28.823,16.978,22.9
1981,3,11,0.1772,31.5,19.027,25.264
1981,3,12,0.78954,31.897,17.354,24.625
1981,3,13,3.5031,29.462,16.871,23.166
1981,3,14,0.09186,27.826,14.975,21.4
1981,3,15,0,30.572,18.018,24.295
1981,3,16,0,30.788,19.888,25.338
1981,3,17,0,26.752,16.777,21.765
1981,3,18,0,30.87,16.979,23.925
1981,3,19,0,32.341,17.805,25.073
1981,3,20,0,34.581,21.662,28.121
1981,3,21,0,34.644,20.95,27.797
1981,3,22,0,33.79,20.752,27.271
1981,3,23,0.32558,33.738,20.645,27.192
1981,3,24,0,34.196,19.374,26.785
1981,3,25,1.3631,34.454,20.464,27.459
1981,3,26,6.2987,31.195,16.834,24.014
1981,3,27,0,30.469,17.095,23.782
1981,3,28,0,32.917,17.663,25.29
1981,3,29,0,31.534,19.675,25.604
1981,3,30,0,33.479,21.072,27.275
1981,3,31,5.3196,31.836,21.27,26.553
1981,4,1,5.4542,33.067,19.58,26.324
1981,4,2,0,33.28,20.311,26.795
1981,4,3,0,34.694,21.684,28.189
1981,4,4,0,36.878,22.948,29.913
1981,4,5,0,37.614,22.307,29.96
1981,4,6,0,37.884,21.89,29.887
1981,4,7,0,35.533,18.93,27.232
1981,4,8,0,35.852,18.661,27.256
1981,4,9,0,37.301,20.618,28.96
1981,4,10,0,37.788,21.461,29.625
1981,4,11,0,38.859,21.262,30.06
1981,4,12,9.5794,37.362,22.736,30.049
1981,4,13,0,34.301,19.311,26.806
1981,4,14,0,32.431,21.264,26.847
1981,4,15,0,34.922,23.415,29.168
1981,4,16,1.4348,34.908,23.04,28.974
1981,4,17,21.158,35.688,19.579,27.633
1981,4,18,2.2655,31.656,20.867,26.261
1981,4,19,15.27,33.536,20.172,26.854
1981,4,20,0,30.737,19.059,24.898
1981,4,21,0,28.994,19.356,24.175
1981,4,22,0,32.356,22.765,27.56
1981,4,23,0,34.49,22.934,28.712
1981,4,24,0,35.391,24.484,29.938
1981,4,25,5.3024,35.44,20.998,28.219
1981,4,26,0,34.819,20.809,27.814
1981,4,27,0,34.148,23.164,28.656
1981,4,28,2.8891,36.315,23.336,29.825
1981,4,29,0.30939,35.739,24.584,30.161
1981,4,30,0.046268,37.354,23.902,30.628
1981,5,1,0,33.818,23.66,28.739
1981,5,2,0.13808,37.196,25.009,31.103
1981,5,3,1.9268,36.821,22.76,29.791
1981,5,4,1.7172,32.753,22.168,27.46
1981,5,5,0.022652,32.342,22.597,27.47
1981,5,6,0.82068,33.803,22.682,28.242
1981,5,7,1.031,32.613,23.68,28.147
1981,5,8,4.551,31.621,23.472,27.546
1981,5,9,0,33.17,24.115,28.642
1981,5,10,16.203,35.248,23.094,29.171
1981,5,11,18.58,36.185,22.585,29.385
1981,5,12,13.034,35.671,22.766,29.219
1981,5,13,0.91721,35.882,23.498,29.69
1981,5,14,0,37.382,25.923,31.652
1981,5,15,0.55967,37.466,26.318,31.892
1981,5,16,0,36.824,25.686,31.255
1981,5,17,0,36.018,25.408,30.713
1981,5,18,11.116,36.411,23.209,29.81
1981,5,19,0,33.887,25.226,29.557
1981,5,20,0,35.852,25.2,30.526
1981,5,21,1.9111,36.267,24.844,30.556
1981,5,22,14.771,35.661,25.278,30.47
1981,5,23,13.394,35.045,24.318,29.682
1981,5,24,0,34.522,23.687,29.104
1981,5,25,14.01,35.056,24.14,29.598
1981,5,26,0.26647,34.34,23.952,29.146
1981,5,27,0,33.717,26.806,30.261
1981,5,28,2.4074,34.256,23.44,28.848
1981,5,29,13.924,34.667,24.143,29.405
1981,5,30,5.852,34.555,23.404,28.979
1981,5,31,1.1243,34.777,26.239,30.508
1981,6,1,11.601,35.367,23.611,29.489
1981,6,2,0,32.303,25.251,28.777
1981,6,3,0,34.065,25.744,29.905
1981,6,4,0,37.372,27.531,32.452
1981,6,5,0,38.507,25.652,32.079
1981,6,6,0,33.854,25.45,29.652
1981,6,7,5.5321,36.75,24.086,30.418
1981,6,8,0,33.591,24.729,29.16
1981,6,9,0,34.442,26.645,30.544
1981,6,10,0,35.042,24.29,29.666
1981,6,11,0,34.955,26.59,30.772
1981,6,12,0,36.214,27.065,31.639
1981,6,13,0,38.566,28.014,33.29
1981,6,14,0,39.752,27.741,33.747
1981,6,15,0,40.041,27.654,33.847
1981,6,16,0,38.815,28.869,33.842
1981,6,17,0.47568,35.861,25.328,30.594
1981,6,18,0.038852,32.842,25.571,29.207
1981,6,19,0,32.873,26.057,29.465
1981,6,20,0.02366,33.736,26.988,30.362
1981,6,21,7.4706,33.368,26.25,29.809
1981,6,22,41.941,29.333,24.526,26.93
1981,6,23,18.025,29.251,25.331,27.291
1981,6,24,3.0331,31.765,25.443,28.604
1981,6,25,0,32.171,26.334,29.253
1981,6,26,5.0769,32.028,26.039,29.033
1981,6,27,0,32.249,26.514,29.382
1981,6,28,0,32.371,26.926,29.649
1981,6,29,0,32.834,26.509,29.671
1981,6,30,1.5293,32.984,26.123,29.553
1981,7,1,11.392,32.518,25.897,29.207
1981,7,2,7.3941,30.117,25.623,27.87
1981,7,3,13.761,30.467,24.943,27.705
1981,7,4,37.189,30.73,25.048,27.889
1981,7,5,14.501,30.777,24.581,27.679
1981,7,6,8.3432,29.847,24.919,27.383
1981,7,7,9.169,30.676,25.688,28.182
1981,7,8,11.503,30.253,25.319,27.786
1981,7,9,6.9755,30.56,25.153,27.856
1981,7,10,1.9937,30.762,25.587,28.174
1981,7,11,0.92881,31.612,26.035,28.823
1981,7,12,0.2283,31.494,25.967,28.73
1981,7,13,15.748,30.898,25.981,28.44
1981,7,14,27.496,30.381,25.577,27.979
1981,7,15,0,30.579,25.83,28.205
1981,7,16,21.371,30.919,25.421,28.17
1981,7,17,25.781,30.035,24.78,27.407
1981,7,18,46.803,28.712,24.082,26.397
1981,7,19,36.48,29.699,24.777,27.238
1981,7,20,36.415,29.955,24.587,27.271
1981,7,21,1.5248,31.186,25.719,28.453
1981,7,22,0.35432,31.654,26.386,29.02
1981,7,23,4.9259,31.982,25.988,28.985
1981,7,24,4.0252,31.282,25.817,28.55
1981,7,25,0,32.236,26.41,29.323
1981,7,26,0,32.99,26.446,29.718
1981,7,27,42.308,31.707,26.047,28.877
1981,7,28,2.5807,31.205,25.811,28.508
1981,7,29,0,32.019,26.413,29.216
1981,7,30,12.743,32.155,25.302,28.729
1981,7,31,17.961,30.471,24.961,27.716
1981,8,1,20.876,30.382,24.792,27.587
1981,8,2,1.5575,31.471,25.924,28.698
1981,8,3,5.2579,30.991,26.228,28.609
1981,8,4,12.846,30.706,25.629,28.167
1981,8,5,13.755,30.63,25.717,28.174
1981,8,6,0.05607,31.212,26.006,28.609
1981,8,7,3.5161,32.231,26.833,29.532
1981,8,8,7.2291,32.366,25.972,29.169
1981,8,9,1.5289,29.89,25.333,27.612
1981,8,10,1.9593,31.329,25.556,28.443
1981,8,11,0,32.184,26.49,29.337
1981,8,12,0,32.895,26.818,29.857
1981,8,13,0.13112,33.173,26.702,29.938
1981,8,14,14.494,31.113,25.629,28.371
1981,8,15,6.1635,29.83,25.455,27.642
1981,8,16,11.901,29.765,25.028,27.396
1981,8,17,0.74462,30.912,25.788,28.35
1981,8,18,1.7355,32.052,26.364,29.208
1981,8,19,16.737,32.254,26.082,29.168
1981,8,20,4.9264,31.261,25.806,28.534
1981,8,21,9.9701,31.026,26.431,28.728
1981,8,22,37.775,31.257,25.434,28.345
1981,8,23,12.21,31.221,25.091,28.156
1981,8,24,19.986,29.357,24.561,26.959
1981,8,25,18.1,32.522,26.029,29.275
1981,8,26,0.62366,32.485,25.47,28.978
1981,8,27,5.87,32.337,25.802,29.07
1981,8,28,0.965,32.752,25.483,29.117
1981,8,29,4.3734,32.567,25.145,28.856
1981,8,30,0.73239,32.817,26.046,29.432
1981,8,31,3.1023,32.5,25.744,29.122
1981,9,1,1.735,33.033,26.406,29.72
1981,9,2,15.23,32.942,25.763,29.353
1981,9,3,11.386,31.966,25.711,28.838
1981,9,4,16.365,31.431,25.034,28.233
1981,9,5,16.138,30.714,24.798,27.756
1981,9,6,21.854,30.873,25.151,28.012
1981,9,7,11.67,30.15,25.391,27.771
1981,9,8,15.455,30.125,24.829,27.477
1981,9,9,5.4249,30.663,24.784,27.723
1981,9,10,6.977,30.919,25.079,27.999
1981,9,11,13.595,31.299,24.724,28.011
1981,9,12,0.80332,32.412,25.522,28.967
1981,9,13,3.4159,32.419,25.354,28.887
1981,9,14,0.56832,31.309,24.885,28.097
1981,9,15,0,32.899,25.969,29.434
1981,9,16,1.337,31.776,24.922,28.349
1981,9,17,0,31.942,25.293,28.618
1981,9,18,0,32.293,25.456,28.875
1981,9,19,15.904,31.472,24.333,27.903
1981,9,20,20.043,30.419,24.299,27.359
1981,9,21,18.451,30.195,24.555,27.375
1981,9,22,0,31.676,25.403,28.539
1981,9,23,0,32.667,25.777,29.222
1981,9,24,0.031441,33.78,26.409,30.094
1981,9,25,0,33.339,26.625,29.982
1981,9,26,6.7028,33.175,24.996,29.086
1981,9,27,10.303,28.451,24.419,26.435
1981,9,28,3.8484,30.874,24.587,27.731
1981,9,29,0.82567,31.837,25.127,28.482
1981,9,30,6.1591,31.931,24.058,27.995
1981,10,1,0.26126,32.194,24.896,28.545
1981,10,2,0,32.542,24.316,28.429
1981,10,3,0,32.654,24.387,28.521
1981,10,4,0.55723,32.486,23.564,28.025
1981,10,5,0,32.168,22.462,27.315
1981,10,6,0,31.362,20.784,26.073
1981,10,7,0,31.761,21.85,26.805
1981,10,8,0,31.464,20.462,25.963
1981,10,9,0,31.61,20.663,26.136
1981,10,10,0,31.862,20.446,26.154
1981,10,11,0,31.722,20.513,26.117
1981,10,12,0,31.787,20.596,26.192
1981,10,13,0,31.815,22.221,27.018
1981,10,14,0,31.778,22.508,27.143
1981,10,15,0,31.867,21.643,26.755
1981,10,16,0,32.251,21.547,26.899
1981,10,17,0,31.983,21.17,26.576
1981,10,18,0,32.079,20.786,26.432
1981,10,19,0,32.525,19.889,26.207
1981,10,20,0,31.991,19.494,25.742
1981,10,21,0,31.707,19.338,25.522
1981,10,22,0,31.965,19.717,25.841
1981,10,23,0,32.495,19.418,25.957
1981,10,24,0,32.56,19.054,25.807
1981,10,25,0,32.418,19.856,26.137
1981,10,26,0,32.82,21.757,27.289
1981,10,27,0,31.122,21.186,26.154
1981,10,28,0,31.28,20.293,25.787
1981,10,29,0,31.724,20.707,26.215
1981,10,30,0,31.015,18.585,24.8
1981,10,31,0,31.539,19.105,25.322
1981,11,1,0,31.53,18.676,25.103
1981,11,2,0,31.573,19.016,25.294
1981,11,3,0,32.283,21.237,26.76
1981,11,4,0.55117,33.55,22.891,28.221
1981,11,5,1.2759,32.904,21.75,27.327
1981,11,6,0,29.803,18.228,24.016
1981,11,7,0,29.288,16.271,22.78
1981,11,8,0,29.347,16.639,22.993
1981,11,9,0,29.342,16.746,23.044
1981,11,10,0,29.667,16.821,23.244
1981,11,11,0,30.21,17.136,23.673
1981,11,12,0,30.167,17.756,23.961
1981,11,13,0,30.377,16.974,23.676
1981,11,14,0,29.643,16.941,23.292
1981,11,15,0,28.987,15.617,22.302
1981,11,16,0,27.86,14.269,21.065
1981,11,17,0,27.8,14.681,21.241
1981,11,18,0,28.195,15.577,21.886
1981,11,19,0,28.436,15.795,22.115
1981,11,20,0,28.061,15.195,21.628
1981,11,21,0,27.917,14.311,21.114
1981,11,22,0,27.799,14.019,20.909
1981,11,23,0,27.315,11.987,19.651
1981,11,24,0,26.857,11.909,19.383
1981,11,25,0,27.313,11.878,19.595
1981,11,26,0,27.139,11.931,19.535
1981,11,27,0,26.923,12.31,19.616
1981,11,28,0,27.415,13.284,20.35
1981,11,29,0,27.84,13.096,20.468
1981,11,30,0,26.933,12.552,19.743
1981,12,1,0,26.488,12.568,19.528
1981,12,2,0,26.636,12.803,19.719
1981,12,3,0,26.653,13.639,20.146
1981,12,4,0,27.222,14.412,20.817
1981,12,5,0,26.657,12.571,19.614
1981,12,6,0,25.723,11.56,18.642
1981,12,7,0,25.619,12.378,18.999
1981,12,8,0,26.28,14.342,20.311
1981,12,9,0.24198,24.628,13.908,19.268
1981,12,10,6.1258,23.218,14.731,18.975
1981,12,11,6.4009,20.125,14.875,17.5
1981,12,12,0,22.048,14.673,18.36
1981,12,13,2.0771,25.204,14.106,19.655
1981,12,14,0,24.883,12.233,18.558
1981,12,15,0,24.635,11.114,17.875
1981,12,16,0,24.029,10.67,17.35
1981,12,17,0,23.251,9.9191,16.585
1981,12,18,0,23.548,10.519,17.033
1981,12,19,0,23.737,10.013,16.875
1981,12,20,0,24.629,10.985,17.807
1981,12,21,0,25.285,14.448,19.866
1981,12,22,0,24.813,13.897,19.355
1981,12,23,0,23.937,12.041,17.989
1981,12,24,0,24.085,11.612,17.849
1981,12,25,0,23.398,8.8642,16.131
1981,12,26,0,23.138,9.0429,16.09
1981,12,27,0,24.105,9.3078,16.706
1981,12,28,0,23.885,9.8506,16.868
1981,12,29,0,24.986,9.8236,17.405
1981,12,30,0,25.686,11.278,18.482
1981,12,31,0,25.881,11.321,18.601
1982,1,1,0.0089788,24.87,10.647,17.758
1982,1,2,0.01257,24.07,10.061,17.066
1982,1,3,0,24.304,10.206,17.255
1982,1,4,0,24.654,11.105,17.879
1982,1,5,0,26.521,11.549,19.035
1982,1,6,0,27.118,13.307,20.213
1982,1,7,0,26.878,14.111,20.494
1982,1,8,0,26.809,14.423,20.616
1982,1,9,0,27.182,13.655,20.418
1982,1,10,0,27.664,14.407,21.036
1982,1,11,3.082,27.391,13.946,20.668
1982,1,12,0.014209,23.822,12.952,18.387
1982,1,13,0.018212,25.957,13.601,19.779
1982,1,14,0,25.788,13.642,19.715
1982,1,15,0,25.622,14.191,19.907
1982,1,16,0,26.098,14.126,20.112
1982,1,17,0,26.131,13.08,19.605
1982,1,18,0,25.262,10.962,18.112
1982,1,19,0,25.19,10.109,17.65
1982,1,20,0,26.043,11.156,18.599
1982,1,21,0,26.374,10.635,18.504
1982,1,22,0,26.889,12.136,19.513
1982,1,23,0.027991,27.76,15.901,21.831
1982,1,24,3.8368,29.14,15.576,22.358
1982,1,25,0,29.268,16.564,22.916
1982,1,26,0.010774,28.857,15.334,22.096
1982,1,27,0,28.377,15.016,21.696
1982,1,28,0,26.124,13.57,19.847
1982,1,29,0,27.731,15.165,21.448
1982,1,30,0,27.146,14.886,21.016
1982,1,31,0,26.6,14.886,20.743
1982,2,1,1.1822,24.865,13.927,19.396
1982,2,2,2.5023,23.075,13.228,18.151
1982,2,3,0.078503,24.211,12.722,18.466
1982,2,4,0.70419,24.543,14.917,19.73
1982,2,5,0,23.365,14.57,18.968
1982,2,6,0,25.383,12.188,18.786
1982,2,7,0,24.4,11.028,17.714
1982,2,8,0,24.152,11.172,17.662
1982,2,9,0,24.714,11.73,18.222
1982,2,10,0,26.895,11.081,18.988
1982,2,11,0,25.567,11.502,18.534
1982,2,12,0.12719,26.781,13.278,20.03
1982,2,13,0.69687,27.085,15.852,21.469
