1981,1,1,0,20.596,7.0938,13.845
1981,1,2,0,21.695,6.6949,14.195
1981,1,3,0,20.886,8.4644,14.675
1981,1,4,4.6647,17.687,7.7001,12.694
1981,1,5,5.4798,18.612,9.4585,14.035
1981,1,6,0.03636,17.104,8.5483,12.826
1981,1,7,5.1062,15.704,5.6567,10.68
1981,1,8,8.7494,16.748,4.85,10.799
1981,1,9,0,17.825,4.1281,10.976
1981,1,10,0,18.44,3.6511,11.046
1981,1,11,0,18.574,4.9229,11.748
1981,1,12,0,17.655,5.8505,11.753
1981,1,13,0,19.05,4.8069,11.929
1981,1,14,0,19.025,4.2385,11.632
1981,1,15,0,19.525,4.8224,12.174
1981,1,16,0,20.318,6.2711,13.295
1981,1,17,0,20.608,7.1699,13.889
1981,1,18,0,19.259,7.0606,13.16
1981,1,19,0,19.849,6.0176,12.933
1981,1,20,0,20.658,5.9765,13.317
1981,1,21,0,21.09,8.6398,14.865
1981,1,22,0,22.144,8.8225,15.483
1981,1,23,0,21.883,11.023,16.453
1981,1,24,60.947,17.085,9.2355,13.16
1981,1,25,8.2782,16.955,9.1746,13.065
1981,1,26,2.2445,14.99,9.6098,12.3
1981,1,27,0,18.857,8.2149,13.536
1981,1,28,0,19.114,9.2835,14.199
1981,1,29,0,18.393,10.146,14.269
1981,1,30,0,19.73,9.996,14.863
1981,1,31,0.58971,18.876,8.1033,13.489
1981,2,1,0.53543,19.947,6.9475,13.447
1981,2,2,0,18.661,5.638,12.149
1981,2,3,0.00012559,19.24,7.6138,13.427
1981,2,4,0.89614,19.401,9.3953,14.398
1981,2,5,1.8754,18.611,9.4756,14.043
1981,2,6,0.67645,21.685,8.9246,15.305
1981,2,7,0,17.937,6.9469,12.442
1981,2,8,0,18.929,6.6213,12.775
1981,2,9,0,19.21,7.4251,13.318
1981,2,10,0.11608,19.31,6.5622,12.936
1981,2,11,0,20.581,7.0874,13.834
1981,2,12,0,20.994,8.0112,14.502
1981,2,13,0,23.578,10.199,16.888
1981,2,14,0,24.169,12.081,18.125
1981,2,15,0,24.404,11.902,18.153
1981,2,16,0,25.738,10.645,18.192
1981,2,17,0,25.37,9.4041,17.387
1981,2,18,0,23.593,8.8064,16.2
1981,2,19,0,24.309,8.937,16.623
1981,2,20,0,25.269,9.5306,17.4
1981,2,21,0,25.916,9.7282,17.822
1981,2,22,0,25.283,9.6972,17.49
1981,2,23,0,26.249,11.442,18.845
1981,2,24,0,25.603,12.231,18.917
1981,2,25,5.6384,26.456,12.991,19.724
1981,2,26,0.0019405,25.797,11.971,18.884
1981,2,27,0,23.823,12.147,17.985
1981,2,28,3.0355,20.868,11.109,15.988
1981,3,1,0.08621,19.522,10.732,15.127
1981,3,2,0,23.239,9.6201,16.429
1981,3,3,0.45625,23.244,8.75,15.997
1981,3,4,0,25.382,10.876,18.129
1981,3,5,0,25.996,12.423,19.21
1981,3,6,0,27.499,15.333,21.416
1981,3,7,0.01647,24.886,12.673,18.78
1981,3,8,0,26.42,10.607,18.514
1981,3,9,0.09128,25.108,10.7,17.904
1981,3,10,0,25.522,12.094,18.808
1981,3,11,0.010596,23.835,10.22,17.028
1981,3,12,0,25.752,10.916,18.334
1981,3,13,0,25.541,10.878,18.21
1981,3,14,0,27.247,12.556,19.901
1981,3,15,0.064101,25.344,14.229,19.787
1981,3,16,4.1941,19.504,14.062,16.783
1981,3,17,0.048252,23.689,12.366,18.027
1981,3,18,0.2502,25.129,12.376,18.752
1981,3,19,0,25.926,14.388,20.157
1981,3,20,0,24.438,14.835,19.637
1981,3,21,7.5478,26.846,13.895,20.37
1981,3,22,0,24.588,12.888,18.738
1981,3,23,0,26.039,11.158,18.598
1981,3,24,0,25.992,11.958,18.975
1981,3,25,0,27.101,12.391,19.746
1981,3,26,0,28.367,12.242,20.305
1981,3,27,0,28.659,13.826,21.243
1981,3,28,0,28.704,14.956,21.83
1981,3,29,0,29.249,17.535,23.392
1981,3,30,5.1069,30.256,17.666,23.961
1981,3,31,7.8474,24.928,14.32,19.624
1981,4,1,0,27.791,13.633,20.712
1981,4,2,0.00082584,29.134,15.33,22.232
1981,4,3,0.32822,29.462,17.473,23.467
1981,4,4,0.6817,31.085,17.525,24.305
1981,4,5,0.46783,30.489,13.917,22.203
1981,4,6,0,28.292,12.754,20.523
1981,4,7,0,29.595,13.764,21.68
1981,4,8,0,32.53,15.466,23.998
1981,4,9,0,33.431,16.638,25.034
1981,4,10,0,34.279,16.259,25.269
1981,4,11,0,35.104,16.939,26.022
1981,4,12,0.1173,35.945,17.7,26.823
1981,4,13,0,35.108,19.338,27.223
1981,4,14,0.081018,34.961,21.326,28.144
1981,4,15,0,34.457,21.707,28.082
1981,4,16,0,35.16,22.763,28.962
1981,4,17,1.5879,36.418,17.403,26.911
1981,4,18,0,33.904,18.396,26.15
1981,4,19,0,35.226,19.659,27.442
1981,4,20,0,35.11,21.248,28.179
1981,4,21,0.13482,33.484,21.234,27.359
1981,4,22,0,33.99,20.617,27.303
1981,4,23,0.36999,35.68,17.525,26.602
1981,4,24,0,35.38,17.789,26.584
1981,4,25,0,35.569,18.487,27.028
1981,4,26,0,36.814,19.331,28.073
1981,4,27,0,37.608,20.749,29.178
1981,4,28,0,37.078,22.685,29.882
1981,4,29,0,35.815,22.017,28.916
1981,4,30,0,35.863,20.807,28.335
1981,5,1,0,36.753,21.493,29.123
1981,5,2,0,36.967,21.778,29.373
1981,5,3,0,37.788,23.802,30.795
1981,5,4,0,38.137,24.501,31.319
1981,5,5,0.011104,35.761,21.874,28.818
1981,5,6,0.002009,36.31,22.679,29.494
1981,5,7,1.6951,35.335,21.328,28.331
1981,5,8,0.0070735,32.303,20.082,26.192
1981,5,9,0.012908,34.068,20.974,27.521
1981,5,10,0.044594,33.456,20.249,26.852
1981,5,11,10.472,33.17,19.387,26.279
1981,5,12,0.14859,33.753,19.533,26.643
1981,5,13,0,35.792,21.866,28.829
1981,5,14,0,38.676,24.067,31.371
1981,5,15,0,39.864,23.367,31.616
1981,5,16,0,38.803,21.949,30.376
1981,5,17,0,39.063,22.332,30.697
1981,5,18,0,39.899,23.522,31.711
1981,5,19,0,39.526,23.888,31.707
1981,5,20,0.004759,38.522,25.399,31.961
1981,5,21,0.0045359,38.455,23.915,31.185
1981,5,22,0.27472,38.087,21.754,29.92
1981,5,23,7.3132,36.972,21.162,29.067
1981,5,24,0,36.302,23.245,29.773
1981,5,25,0,37.672,25.818,31.745
1981,5,26,0.023047,37.32,26.443,31.881
1981,5,27,3.77,38.73,22.238,30.484
1981,5,28,0.92888,36.62,24.067,30.344
1981,5,29,0.31629,36.339,22.693,29.516
1981,5,30,0.18932,35.942,23.622,29.782
1981,5,31,0.084082,37.213,24.117,30.665
1981,6,1,1.2415,38.219,26.499,32.359
1981,6,2,3.1214,37.173,23.53,30.352
1981,6,3,0,37.915,24.828,31.371
1981,6,4,0,38.133,22.845,30.489
1981,6,5,0,37.571,22.233,29.902
1981,6,6,0,38.653,21.969,30.311
1981,6,7,0,39.588,24.429,32.009
1981,6,8,0.22051,40.523,28.263,34.393
1981,6,9,2.0288,37.367,22.985,30.176
1981,6,10,0,37.414,25.505,31.46
1981,6,11,0,38.607,24.952,31.78
1981,6,12,0,39.686,25.684,32.685
1981,6,13,0,39.489,22.688,31.089
1981,6,14,0,39.591,23.732,31.661
1981,6,15,0,41.006,23.786,32.396
1981,6,16,0.0016406,41.138,24.783,32.961
1981,6,17,0.052722,41.701,25.087,33.394
1981,6,18,2.3608,40.523,27.281,33.902
1981,6,19,0.82957,38.787,25.557,32.172
1981,6,20,0.059781,38.032,27.73,32.881
1981,6,21,0,40.432,28.394,34.413
1981,6,22,0,38.25,26.214,32.232
1981,6,23,0,36.729,26.476,31.603
1981,6,24,0,36.659,27.388,32.023
1981,6,25,6.4811,33.823,24.84,29.331
1981,6,26,28.811,33.184,24.89,29.037
1981,6,27,8.84,35.156,26.699,30.928
1981,6,28,2.8175,36.134,27.593,31.864
1981,6,29,1.9369,34.745,26.058,30.402
1981,6,30,14.951,30.257,24.024,27.14
1981,7,1,0.76703,28.908,24.046,26.477
1981,7,2,2.3154,29.923,24.127,27.025
1981,7,3,0,33.675,25.54,29.607
1981,7,4,1.4576,33.819,25.072,29.446
1981,7,5,11.349,32.57,23.897,28.233
1981,7,6,1.8352,31.539,24.363,27.951
1981,7,7,1.2279,34.108,26.311,30.209
1981,7,8,0,33.918,26.015,29.966
1981,7,9,12.821,32.451,24.754,28.603
1981,7,10,0,33.072,25.672,29.372
1981,7,11,0,33.398,25.664,29.531
1981,7,12,3.1213,34.168,26.906,30.537
1981,7,13,7.2679,34.256,26.25,30.253
1981,7,14,30.993,31.235,24.147,27.691
1981,7,15,13.717,28.143,23.795,25.969
1981,7,16,26.902,28.796,23.792,26.294
1981,7,17,39.351,28.606,23.667,26.136
1981,7,18,1.5972,28.363,23.62,25.991
1981,7,19,1.5167,29.728,24.049,26.888
1981,7,20,10.53,30.184,24.787,27.485
1981,7,21,0.85832,31.263,25.376,28.319
1981,7,22,0.023075,30.937,25.141,28.039
1981,7,23,0.21888,29.955,24.241,27.098
1981,7,24,1.3871,29.984,24.848,27.416
1981,7,25,0.87194,31.668,25.545,28.607
1981,7,26,0.0062357,32.368,25.938,29.153
1981,7,27,1.3047,31.666,26.091,28.879
1981,7,28,133.33,28.737,24.574,26.656
1981,7,29,35.599,27.378,23.739,25.558
1981,7,30,30.024,28.654,24.476,26.565
1981,7,31,3.7238,30.59,25.422,28.006
1981,8,1,13.034,31.896,24.106,28.001
1981,8,2,0.63609,29.857,24.566,27.211
1981,8,3,2.8926,30.681,24.343,27.512
1981,8,4,11.381,28.558,23.861,26.209
1981,8,5,4.1467,29.802,24.446,27.124
1981,8,6,0.53246,31.365,25.26,28.313
1981,8,7,5.0781,31.684,25.816,28.75
1981,8,8,0.79129,33.086,26.816,29.951
1981,8,9,14.309,30.108,24.888,27.498
1981,8,10,12.907,32.528,25.927,29.227
1981,8,11,0.4973,31.355,24.392,27.874
1981,8,12,0,29.294,24.379,26.836
1981,8,13,0,30.575,24.865,27.72
1981,8,14,51.952,31.917,24.373,28.145
1981,8,15,5.6111,29.824,24.32,27.072
1981,8,16,0,30.745,24.813,27.779
1981,8,17,0,32.161,25.94,29.051
1981,8,18,0,31.84,25.533,28.686
1981,8,19,9.9788,32.625,26.17,29.397
1981,8,20,5.3524,33.291,26.715,30.003
1981,8,21,1.8955,32.996,26.064,29.53
1981,8,22,1.0625,32.093,25.362,28.728
1981,8,23,0.74082,31.889,24.145,28.017
1981,8,24,1.7145,32.414,24.578,28.496
1981,8,25,0,32.717,24.282,28.499
1981,8,26,0,32.287,24.606,28.447
1981,8,27,0,32.014,24.426,28.22
1981,8,28,0,32.205,24.428,28.316
1981,8,29,3.9452,32.553,24.847,28.7
1981,8,30,0,33.499,24.597,29.048
1981,8,31,0,33.603,24.276,28.94
1981,9,1,2.45,33.605,25.336,29.47
1981,9,2,0.28357,34.132,25.149,29.641
1981,9,3,0,33.545,24.528,29.037
1981,9,4,0,33.488,24.631,29.06
1981,9,5,1.3263,33.249,24.246,28.747
1981,9,6,0,33.461,24.127,28.794
1981,9,7,0,33.51,24.042,28.776
1981,9,8,0,33.712,23.529,28.621
1981,9,9,0,33.282,24.194,28.738
1981,9,10,0,33.026,23.787,28.406
1981,9,11,0,33.252,23.115,28.183
1981,9,12,0,32.559,22.403,27.481
1981,9,13,0.6427,33.522,21.559,27.541
1981,9,14,0,34.122,21.822,27.972
1981,9,15,0,33.968,23.104,28.536
1981,9,16,0.62588,33.529,23.909,28.719
1981,9,17,0.83918,32.584,22.856,27.72
1981,9,18,6.3762,30.434,21.592,26.013
1981,9,19,11.933,30.847,21.245,26.046
1981,9,20,4.11,31.3,21.115,26.207
1981,9,21,1.1287,31.239,22.356,26.798
1981,9,22,0,31.495,22.923,27.209
1981,9,23,22.438,31.962,23.775,27.869
1981,9,24,12.811,31.71,24.146,27.928
1981,9,25,0,31.514,24.288,27.901
1981,9,26,0.94137,32.014,24.178,28.096
1981,9,27,3.0089e-06,32.549,23.511,28.03
1981,9,28,12.954,30.838,22.012,26.425
1981,9,29,34.239,28.18,20.266,24.223
1981,9,30,12.977,29.311,19.84,24.576
1981,10,1,3.519,29.19,19.361,24.275
1981,10,2,0,30.838,19.852,25.345
1981,10,3,0,31.126,18.93,25.028
1981,10,4,0,30.408,17.428,23.918
1981,10,5,0,29.967,16.323,23.145
1981,10,6,0,30.396,16.373,23.385
1981,10,7,0,30.697,16.321,23.509
1981,10,8,16.889,31.016,15.734,23.375
1981,10,9,4.6311,30.549,15.727,23.138
1981,10,10,0,31.301,15.918,23.609
1981,10,11,0,31.283,15.966,23.624
1981,10,12,0,31.85,17.263,24.557
1981,10,13,0,32.196,17.763,24.98
1981,10,14,0,31.761,17.544,24.652
1981,10,15,0,31.283,16.682,23.982
1981,10,16,0,31.515,17.317,24.416
1981,10,17,0,32.146,16.702,24.424
1981,10,18,0,31.699,16.295,23.997
1981,10,19,0,31.481,15.311,23.396
1981,10,20,0,31.575,16.54,24.057
1981,10,21,0,31.875,15.657,23.766
1981,10,22,0,30.386,14.598,22.492
1981,10,23,0,30.021,14.444,22.233
1981,10,24,0,30.72,14.949,22.834
1981,10,25,0,30.022,15.773,22.898
1981,10,26,0,29.097,15.813,22.455
1981,10,27,0,28.763,13.873,21.318
1981,10,28,0,29.22,13.915,21.568
1981,10,29,0,29.912,14.116,22.014
1981,10,30,0,28.9,12.479,20.689
1981,10,31,0,27.815,11.813,19.814
1981,11,1,0,27.436,14.833,21.135
1981,11,2,0,26.636,17.169,21.903
1981,11,3,0.058841,23.702,16.278,19.99
1981,11,4,41.552,21.664,13.702,17.683
1981,11,5,0,23.479,12.702,18.09
1981,11,6,0,24.427,12.448,18.438
1981,11,7,0,25.638,12.81,19.224
1981,11,8,0,25.777,13.104,19.44
1981,11,9,0,26.805,13.362,20.084
1981,11,10,0,26.923,13.636,20.279
1981,11,11,0,26.439,13.261,19.85
1981,11,12,0.0096818,26.11,15.012,20.561
1981,11,13,0,21.423,11.726,16.575
1981,11,14,0,23.612,11.588,17.6
1981,11,15,0,24.042,11.91,17.976
1981,11,16,0,24.188,11.319,17.754
1981,11,17,0,24.246,11.168,17.707
1981,11,18,0,24.854,11.479,18.166
1981,11,19,0,24.388,10.889,17.638
1981,11,20,0,24.588,9.7272,17.157
1981,11,21,0,23.821,9.3439,16.582
1981,11,22,0,24.098,9.256,16.677
1981,11,23,0,24.505,10.063,17.284
1981,11,24,0,24.514,10.644,17.579
1981,11,25,0,24.913,10.641,17.777
1981,11,26,0,24.537,10.354,17.446
1981,11,27,0,24.577,11.135,17.856
1981,11,28,0.97129,23.85,12.283,18.066
1981,11,29,0,20.767,9.3714,15.069
1981,11,30,0,21.006,9.1613,15.084
1981,12,1,0,21.766,8.2912,15.028
1981,12,2,0,22.289,8.1913,15.24
1981,12,3,0,22.291,8.8949,15.593
1981,12,4,0,22.356,8.3445,15.35
1981,12,5,0,22.266,8.2147,15.24
1981,12,6,0.0070468,22.424,7.9863,15.205
1981,12,7,1.4828,21.17,8.4244,14.797
1981,12,8,0,19.379,6.5384,12.959
1981,12,9,0,20.643,6.7163,13.68
1981,12,10,0,22.453,7.1319,14.792
1981,12,11,0,21.909,6.7233,14.316
1981,12,12,0,21.953,6.0267,13.99
1981,12,13,0,22.114,6.0251,14.07
1981,12,14,0,21.683,6.0807,13.882
1981,12,15,0,21.339,5.6231,13.481
