1981,1,1,0.21311,23.773,13.84,18.806
1981,1,2,0,23.703,13.83,18.766
1981,1,3,0,23.504,14.452,18.978
1981,1,4,0.46525,22.33,13.212,17.771
1981,1,5,0,21.591,12.355,16.973
1981,1,6,0,20.599,13.747,17.173
1981,1,7,21.738,19.987,13.18,16.584
1981,1,8,0.23856,18.684,11.952,15.318
1981,1,9,0,19.505,10.06,14.782
1981,1,10,0,21.404,9.2355,15.32
1981,1,11,0,22.922,10.627,16.774
1981,1,12,0.60784,20.942,12.969,16.955
1981,1,13,1.9323,21.688,11.849,16.768
1981,1,14,0,21.941,12.162,17.052
1981,1,15,0,22.841,12.101,17.471
1981,1,16,0,23.973,11.396,17.685
1981,1,17,0,24.593,11.602,18.097
1981,1,18,0,24.543,13.369,18.956
1981,1,19,0,22.733,13.346,18.039
1981,1,20,0,22.666,12.789,17.728
1981,1,21,0,23.57,13.08,18.325
1981,1,22,0,23.363,13.086,18.224
1981,1,23,0,23.145,12.171,17.658
1981,1,24,0,23.188,12.348,17.768
1981,1,25,11.757,21.149,12.338,16.743
1981,1,26,0,22.619,11.661,17.14
1981,1,27,0,23.294,12.866,18.08
1981,1,28,0,23.345,13.146,18.246
1981,1,29,0,22.592,13.637,18.115
1981,1,30,0,23.015,13.909,18.462
1981,1,31,0,23.057,14.047,18.552
1981,2,1,0.064422,22.995,14.82,18.907
1981,2,2,0,23.397,14.342,18.87
1981,2,3,0,23.038,13.587,18.312
1981,2,4,0,23.19,12.331,17.761
1981,2,5,0,24.724,13.721,19.223
1981,2,6,0,25.861,14.256,20.058
1981,2,7,0,26.654,14.43,20.542
1981,2,8,0,26.257,14.212,20.235
1981,2,9,0,25.615,13.384,19.499
1981,2,10,16.44,20.824,14.144,17.484
1981,2,11,3.7565,20.328,13.03,16.679
1981,2,12,0,21.023,12.495,16.759
1981,2,13,0,22.181,12.765,17.473
1981,2,14,0,23.732,14.173,18.953
1981,2,15,0,24.611,14.814,19.713
1981,2,16,0,25.975,15.738,20.857
1981,2,17,0,26.618,14.84,20.729
1981,2,18,0,26.345,13.833,20.089
1981,2,19,0,26.635,13.927,20.281
1981,2,20,0,27.289,15.736,21.513
1981,2,21,0,27.743,15.477,21.61
1981,2,22,0,27.767,14.839,21.303
1981,2,23,0,28.439,14.969,21.704
1981,2,24,1.7464,28.825,15.791,22.308
1981,2,25,0,29.806,16.374,23.09
1981,2,26,0,30.886,17.252,24.069
1981,2,27,0,31.209,17.255,24.232
1981,2,28,0,31.445,17.414,24.429
1981,3,1,0,31.903,18.964,25.433
1981,3,2,0,31.356,17.141,24.248
1981,3,3,0,29.438,15.955,22.696
1981,3,4,0,29.382,14.714,22.048
1981,3,5,0,29.991,16.671,23.331
1981,3,6,0,31.069,17.478,24.273
1981,3,7,0,31.555,17.945,24.75
1981,3,8,0,32.421,18.172,25.297
1981,3,9,0,31.25,17.65,24.45
1981,3,10,0,30.286,17.584,23.935
1981,3,11,1.3933,29.81,17.994,23.902
1981,3,12,0,29.135,17.687,23.411
1981,3,13,5.6851,29.07,17.746,23.408
1981,3,14,1.8822,28.504,17.936,23.22
1981,3,15,0.24101,27.892,18.562,23.227
1981,3,16,3.8257,28.176,18.462,23.319
1981,3,17,0,26.853,17.773,22.313
1981,3,18,0,28.557,18.141,23.349
1981,3,19,0,30.595,19.263,24.929
1981,3,20,0,31.541,19.921,25.731
1981,3,21,0.19069,33.054,21.635,27.344
1981,3,22,0,33.645,20.366,27.005
1981,3,23,0,33.728,19.619,26.673
1981,3,24,0,32.338,19.493,25.916
1981,3,25,17.445,29.779,19.327,24.553
1981,3,26,0,29.317,18.045,23.681
1981,3,27,25.418,27.545,17.164,22.355
1981,3,28,0,26.659,16.959,21.809
1981,3,29,0,28.126,18.282,23.204
1981,3,30,0,29.579,19.386,24.482
1981,3,31,3.0763,27.367,19.612,23.49
1981,4,1,3.3338,24.682,18.178,21.43
1981,4,2,2.1342,26.684,18.243,22.463
1981,4,3,2.5719,26.449,19.279,22.864
1981,4,4,0,26.221,20.055,23.138
1981,4,5,4.6127,30.635,20.307,25.471
1981,4,6,0,30.855,17.909,24.382
1981,4,7,0,30.947,17.784,24.366
1981,4,8,0,30.585,18.695,24.64
1981,4,9,1.6175,29.815,20.127,24.971
1981,4,10,0.79913,29.842,19.912,24.877
1981,4,11,0,29.062,19.614,24.338
1981,4,12,0.11861,28.497,18.78,23.639
1981,4,13,1.9621,29.465,18.359,23.912
1981,4,14,0,30.002,20.527,25.265
1981,4,15,0,30.426,22.013,26.22
1981,4,16,0.95755,29.06,21.458,25.259
1981,4,17,0.993,27.712,20.418,24.065
1981,4,18,59.285,26.333,19.311,22.822
1981,4,19,6.4674,24.86,18.496,21.678
1981,4,20,0.55596,26.485,18.713,22.599
1981,4,21,0,27.902,19.414,23.658
1981,4,22,1.0284,29.654,20.413,25.033
1981,4,23,17.246,30.763,22.282,26.522
1981,4,24,2.1414,31.487,22.138,26.813
1981,4,25,0,30.751,22.261,26.506
1981,4,26,2.3413,31.313,22.576,26.945
1981,4,27,11.966,30.589,22.363,26.476
1981,4,28,0,29.28,21.811,25.545
1981,4,29,18.102,29.65,22.532,26.091
1981,4,30,3.7396,29.685,22.322,26.004
1981,5,1,62.341,29.267,22.088,25.678
1981,5,2,6.7629,27.939,21.267,24.603
1981,5,3,0.45927,28.476,21.612,25.044
1981,5,4,0,29.959,21.859,25.909
1981,5,5,0,31.497,22.6,27.049
1981,5,6,0,31.022,23.545,27.284
1981,5,7,0.15248,31.585,23.681,27.633
1981,5,8,9.7171,31.456,23.579,27.518
1981,5,9,68.592,31.234,23.804,27.519
1981,5,10,0.24956,31.197,23.51,27.353
1981,5,11,2.5244,31.303,22.69,26.996
1981,5,12,5.1603,30.969,21.632,26.3
1981,5,13,7.1514,30.235,21.936,26.086
1981,5,14,34.291,30.526,23.609,27.068
1981,5,15,66.21,28.559,22.664,25.612
1981,5,16,12.786,26.876,22.36,24.618
1981,5,17,11.875,27.227,21.576,24.401
1981,5,18,2.3518,28.412,21.9,25.156
1981,5,19,1.5461,30.34,23.584,26.962
1981,5,20,0.21435,32.074,24.587,28.33
1981,5,21,2.427,32.311,24.953,28.632
1981,5,22,0,31.596,24.3,27.948
1981,5,23,0,30.742,24.108,27.425
1981,5,24,0.59965,31.643,23.984,27.814
1981,5,25,0,30.479,24.001,27.24
1981,5,26,0,30.64,24.345,27.493
1981,5,27,6.0992,30.877,24.128,27.503
1981,5,28,2.9611,30.183,22.873,26.528
1981,5,29,91.534,26.979,22.199,24.589
1981,5,30,19.044,28.383,22.375,25.379
1981,5,31,43.317,29.909,23.809,26.859
1981,6,1,0,30.337,23.973,27.155
1981,6,2,0.38068,31.54,24.944,28.242
1981,6,3,0.26751,32.397,25.235,28.816
1981,6,4,20.616,31.879,24.279,28.079
1981,6,5,4.1433,31.627,22.883,27.255
1981,6,6,14.278,31.114,22.866,26.99
1981,6,7,18.794,30.221,22.507,26.364
1981,6,8,1.3518,31.335,24.401,27.868
1981,6,9,3.124,32.248,25.482,28.865
1981,6,10,1.3518,32.584,25.829,29.206
1981,6,11,0.16598,33.066,26.446,29.756
1981,6,12,2.4395,33.382,27.016,30.199
1981,6,13,6.0371,33.348,26.727,30.038
1981,6,14,18.621,33.083,26.528,29.805
1981,6,15,10.675,30.343,26.193,28.268
1981,6,16,35.614,31.931,25.859,28.895
1981,6,17,4.8468,32.367,25.887,29.127
1981,6,18,1.5644,31.865,26.234,29.05
1981,6,19,3.0867,31.974,26.349,29.161
1981,6,20,7.736,32.147,26.709,29.428
1981,6,21,48.86,31.988,26.316,29.152
1981,6,22,14.081,31.569,25.909,28.739
1981,6,23,0,31.513,25.776,28.645
1981,6,24,4.2346,31.501,25.606,28.553
1981,6,25,0.13607,31.171,25.312,28.241
1981,6,26,18.508,31.187,25.377,28.282
1981,6,27,47.28,30.633,25.009,27.821
1981,6,28,28.889,28.955,24.591,26.773
1981,6,29,1.5243,28.225,24.75,26.488
1981,6,30,21.022,29.347,25.362,27.354
1981,7,1,21.458,29.856,25.272,27.564
1981,7,2,21.628,29.422,25.129,27.276
1981,7,3,15.737,29.2,25.101,27.151
1981,7,4,2.4367,29.893,25.005,27.449
1981,7,5,22.39,31.011,25.462,28.236
1981,7,6,26.631,31.784,26.295,29.039
1981,7,7,10.352,31.67,26.233,28.951
1981,7,8,0.20543,31.856,25.686,28.771
1981,7,9,0,32.145,25.771,28.958
1981,7,10,1.0731,32.122,26.067,29.095
1981,7,11,2.4273e-08,32.259,26.279,29.269
1981,7,12,1.0049,32.488,26.358,29.423
1981,7,13,7.8642,31.519,25.886,28.702
1981,7,14,45.244,30.656,25.404,28.03
1981,7,15,83.815,30.476,25.253,27.864
1981,7,16,67.565,29.077,24.745,26.911
1981,7,17,14.574,28.707,24.466,26.586
1981,7,18,0,28.416,24.353,26.384
1981,7,19,4.4661,29.272,24.788,27.03
1981,7,20,1.979,30.087,25.222,27.655
1981,7,21,0.23143,31.591,26.198,28.894
1981,7,22,8.071,31.77,26.298,29.034
1981,7,23,2.6318,32.193,25.775,28.984
1981,7,24,0,31.398,25.637,28.517
1981,7,25,10.069,31.636,25.352,28.494
1981,7,26,7.8164,30.46,25.457,27.958
1981,7,27,11.878,29.083,25.204,27.144
1981,7,28,13.878,29.998,24.953,27.476
1981,7,29,13.135,30.589,25.108,27.849
1981,7,30,18.11,29.94,24.898,27.419
1981,7,31,14.581,29.851,24.754,27.302
1981,8,1,29.61,30.377,24.928,27.652
1981,8,2,2.1382,31.202,25.218,28.21
1981,8,3,52.193,30.323,25.706,28.015
1981,8,4,7.6093,30.482,25.802,28.142
1981,8,5,1.5852,32.007,26.01,29.008
1981,8,6,6.8282,32.886,26.437,29.661
1981,8,7,12.912,32.267,26.724,29.496
1981,8,8,0.89774,32.26,26.108,29.184
1981,8,9,2.5989,31.474,26.034,28.754
1981,8,10,2.7663,31.524,25.901,28.712
1981,8,11,10.615,31.78,26.046,28.913
1981,8,12,12.23,32.009,26.132,29.07
1981,8,13,44.057,32.171,26.757,29.464
1981,8,14,20.847,32.215,26.254,29.235
1981,8,15,4.4019,31.4,25.86,28.63
1981,8,16,0,31.39,25.579,28.484
1981,8,17,0,31.312,25.456,28.384
1981,8,18,6.3699,31.428,25.461,28.445
1981,8,19,15.071,31.279,25.636,28.458
1981,8,20,18.15,29.562,25.727,27.644
1981,8,21,14.808,31.15,25.553,28.351
1981,8,22,39.634,31.406,25.539,28.472
1981,8,23,42.348,29.485,25.018,27.252
1981,8,24,19.369,30.547,24.875,27.711
1981,8,25,7.5175,29.383,24.893,27.138
1981,8,26,0,28.95,24.325,26.638
1981,8,27,0.79053,29.329,24.626,26.978
1981,8,28,1.7454,30.915,25.069,27.992
1981,8,29,7.5489,30.843,25.39,28.116
1981,8,30,0,30.935,25.247,28.091
1981,8,31,3.902e-06,30.419,25.287,27.853
1981,9,1,30.527,31.074,25.506,28.29
