1981,1,73.747,20.117,8.019,14.068
1981,2,11.732,23.533,10.353,16.943
1981,3,17.481,27.101,14.358,20.73
1981,4,0.092155,35.66,20.214,27.937
1981,5,30.103,38.962,24.782,31.872
1981,6,75.375,39.966,27.446,33.706
1981,7,330,32.432,26.096,29.264
1981,8,200.08,32.907,25.939,29.423
1981,9,142.92,34.188,24.372,29.28
1981,10,23.485,32.113,17.489,24.801
1981,11,57.993,25.298,13.044,19.171
1981,12,1.8214,22.065,7.1127,14.589
1982,1,20.981,20.71,7.8488,14.28
1982,2,5.6757,20.535,9.2624,14.899
1982,3,109.92,25.06,13.031,19.046
1982,4,64.846,33.211,19.259,26.235
1982,5,41.284,34.806,22.006,28.406
1982,6,90.232,38.404,26.349,32.377
1982,7,315.9,35.818,27.239,31.529
1982,8,299.79,32.165,25.698,28.931
1982,9,34.526,33.946,23.437,28.691
1982,10,38.593,32.028,18.946,25.487
1982,11,1.9633,26.511,13.586,20.048
1982,12,9.9088,22.298,8.3198,15.309
1983,1,41.063,19.247,6.2487,12.748
1983,2,8.366,21.526,8.5743,15.05
1983,3,11.184,27.658,13.368,20.513
1983,4,79.833,31.524,17.621,24.573
1983,5,9.0145,36.333,22.901,29.617
1983,6,58.468,38.122,25.746,31.934
1983,7,501,33.7,26.082,29.891
1983,8,408.63,32.004,25.743,28.873
1983,9,197.6,32.625,24.836,28.73
1983,10,36.078,31.031,18.461,24.746
1983,11,0,26.651,11.486,19.069
1983,12,35.936,22.048,7.8946,14.971
1984,1,24.788,20.113,5.6245,12.869
1984,2,23.264,21.387,7.5879,14.487
1984,3,15.143,30.579,14.994,22.787
1984,4,2.7538,36.081,20.075,28.078
1984,5,5.9671,41.62,25.847,33.733
1984,6,203.96,37.949,27.887,32.918
1984,7,239.16,32.992,25.873,29.433
1984,8,285.53,32.213,25.761,28.987
1984,9,133.64,31.786,23.071,27.429
1984,10,2.0418,32.392,17.065,24.729
1984,11,2.0329,27.192,12.015,19.604
1984,12,6.2751,22.998,8.0537,15.526
1985,1,14.213,20.04,7.1406,13.59
1985,2,8.7493,24.685,8.519,16.602
1985,3,8.0273,31.893,15.393,23.643
1985,4,1.1156,35.955,20.573,28.264
1985,5,12.226,40.515,24.801,32.658
1985,6,97.766,39.052,27.31,33.181
1985,7,374.92,32.986,25.589,29.287
1985,8,297.82,32.315,25.733,29.024
1985,9,202.17,31.96,23.866,27.913
1985,10,77.753,29.499,18.073,23.786
1985,11,0,27.177,12.835,20.006
1985,12,96.216,22.375,10.249,16.312
1986,1,28.36,20.669,6.6431,13.656
1986,2,33.321,21.677,9.4236,15.55
1986,3,20.739,28.634,14.4,21.517
1986,4,12.437,35.674,19.696,27.685
1986,5,40.905,37.268,22.629,29.949
1986,6,161.11,38.026,26.894,32.46
1986,7,152.35,33.026,25.93,29.478
1986,8,291.76,33.111,25.844,29.477
1986,9,145.6,33.568,23.753,28.661
1986,10,11.191,30.983,18.883,24.933
1986,11,0.28638,27.796,14.001,20.898
1986,12,43.484,21.107,7.5327,14.32
1987,1,27.936,21.008,7.6856,14.347
1987,2,15.623,24.769,11.097,17.933
1987,3,6.1924,29.59,15.466,22.528
1987,4,0.84494,36.362,20.418,28.39
1987,5,21.905,35.791,22.425,29.108
1987,6,67.609,40.149,27.584,33.867
1987,7,67.795,37.805,28.548,33.177
1987,8,202.68,35.06,27.288,31.174
1987,9,75.829,34.958,25.546,30.252
1987,10,3.975,33.545,20.027,26.786
1987,11,1.2221,28.473,12.803,20.638
1987,12,1.5951,22.909,8.4399,15.675
1988,1,5.7535,22.145,7.6038,14.874
1988,2,13.078,24.635,10.687,17.661
1988,3,41.126,28.753,14.531,21.642
1988,4,7.2421,37.397,21.295,29.346
1988,5,0.51792,41.473,26.685,34.079
1988,6,94.998,38.086,26.775,32.431
1988,7,359.1,32.464,26.186,29.325
1988,8,794.68,31.451,25.401,28.426
1988,9,147.28,33.314,24.762,29.038
1988,10,17.061,32.093,18.307,25.2
1988,11,0,27.448,13.427,20.438
1988,12,8.9913,22.78,9.2711,16.026
1989,1,86.292,19.426,6.3147,12.87
1989,2,7.8762,22.539,8.4599,15.5
1989,3,23.755,28.353,14.016,21.184
1989,4,1.3266,34.749,18.232,26.49
1989,5,8.8055,40.032,24.294,32.163
1989,6,70.524,37.233,26.56,31.897
1989,7,134.54,34.669,26.662,30.666
1989,8,254.61,32.741,25.814,29.277
1989,9,284.46,32.892,24.24,28.566
1989,10,7.7425,32.741,18.563,25.652
1989,11,1.6118,27.13,13.152,20.141
1989,12,196.99,20.553,8.529,14.541
1990,1,9.0821,22.002,8.382,15.192
1990,2,90.389,21.587,10.67,16.129
1990,3,10.83,26.659,13.644,20.151
1990,4,0.058072,35.325,19.297,27.311
1990,5,40.309,37.769,24.749,31.259
1990,6,31.004,39.252,27.699,33.476
1990,7,301.92,32.524,25.844,29.184
1990,8,204.6,32.619,25.853,29.236
1990,9,301.11,31.87,24.535,28.202
1990,10,6.3897,31.194,18.152,24.673
1990,11,41.479,27.327,13.569,20.448
1990,12,59.872,22.43,8.7874,15.609
1991,1,3.0932,20.067,6.356,13.211
1991,2,12.605,23.358,10.42,16.889
1991,3,19.78,28.73,14.659,21.694
1991,4,2.8886,34.711,19.299,27.005
1991,5,0.34675,39.816,24.536,32.176
1991,6,68.964,38.268,27.125,32.696
1991,7,156.09,36.696,28.399,32.548
1991,8,748.91,32.552,26.203,29.378
1991,9,108.27,32.926,24.242,28.584
1991,10,4.9807,32.022,17.712,24.867
1991,11,12.022,26.127,12.978,19.552
1991,12,110.17,21.666,9.3706,15.518
1992,1,39.233,20.408,7.9027,14.155
1992,2,9.1008,21.184,9.1402,15.162
1992,3,7.8185,28.549,14.512,21.531
1992,4,1.2763,35.401,19.902,27.651
1992,5,0.66916,38.257,23.408,30.833
1992,6,25.32,39.454,27.186,33.32
1992,7,200.64,33.593,26.01,29.801
1992,8,374.45,31.833,25.7,28.766
1992,9,133.32,32.234,23.371,27.803
1992,10,18.684,31.544,18.307,24.926
1992,11,32.045,26.799,13.3,20.049
1992,12,2.4773,22.952,8.8081,15.88
1993,1,9.6281,19.76,7.7717,13.766
1993,2,25.764,24.669,11.687,18.178
1993,3,10.539,26.654,13.699,20.176
1993,4,0.20912,35.537,19.935,27.736
1993,5,5.2856,40.254,25.624,32.939
1993,6,121.76,38.821,27.436,33.128
1993,7,279.69,33.44,26.41,29.925
1993,8,174.23,34.414,27.039,30.727
1993,9,341.64,30.753,24.152,27.453
1993,10,2.6909,32.284,18.236,25.26
1993,11,0,27.546,13.599,20.572
1993,12,6.6571,23.327,8.2406,15.784
1994,1,42.496,21.334,8.4091,14.872
1994,2,15.231,22.61,9.3367,15.974
1994,3,3.4533,30.586,15.324,22.955
1994,4,6.591,34.357,19.001,26.679
1994,5,10.325,40.114,24.497,32.305
1994,6,68.472,39.472,27.409,33.441
1994,7,581.87,32.784,25.757,29.27
1994,8,426.4,31.647,25.879,28.763
1994,9,35.28,32.894,24.018,28.456
1994,10,2.3193,32.12,18.057,25.089
1994,11,0.72102,27.51,13.559,20.534
1994,12,6.6929,23.038,9.3206,16.179
1995,1,64.396,19.072,6.8275,12.95
1995,2,61.233,22.616,9.9887,16.303
1995,3,30.309,27.46,13.68,20.57
1995,4,30.634,34.956,19.545,27.25
1995,5,0.17563,40.29,25.127,32.708
1995,6,82.444,40.745,28.358,34.552
1995,7,190.26,34.363,27.01,30.686
1995,8,474.39,30.877,25.49,28.184
1995,9,152.42,32.485,24.224,28.354
1995,10,10.293,32.635,19.918,26.277
1995,11,2.7288,27.247,13.31,20.278
1995,12,3.7318,22.058,9.2103,15.634
1996,1,68.341,20.354,7.6096,13.982
1996,2,56.359,23.049,10.328,16.688
1996,3,7.0805,29.282,16.072,22.677
1996,4,0,36.027,19.983,28.005
1996,5,6.2163,39.135,24.115,31.625
1996,6,76.315,36.538,26.482,31.51
1996,7,281.27,33.698,26.356,30.027
1996,8,485.52,31.409,25.542,28.476
1996,9,256.81,31.963,24.152,28.058
1996,10,15.823,31.028,18.83,24.929
1996,11,0,27.116,12.136,19.626
1996,12,1.7485,22.433,6.728,14.58
1997,1,12.494,20.303,5.8528,13.078
1997,2,6.2812,22.796,9.0897,15.943
1997,3,7.5579,27.9,14.855,21.377
1997,4,48.028,33.076,19.324,26.2
1997,5,17.881,37.444,22.415,29.93
1997,6,114.5,36.513,25.655,31.084
1997,7,283.07,34.151,27.018,30.584
1997,8,118.9,31.888,25.681,28.785
1997,9,18.353,32.736,24.721,28.728
1997,10,2.0355,28.035,18.105,23.07
1997,11,0.031003,24.419,13.831,19.125
1997,12,1.8434,16.775,9.2189,12.997
1998,1,16.58,19.592,6.9501,13.271
1998,2,25.002,22.574,10.68,16.627
1998,3,66.436,26.294,13.742,20.018
1998,4,7.3247,35.689,21.152,28.42
1998,5,4.3334,40.389,25.663,33.026
1998,6,85.902,38.551,27.532,33.041
1998,7,387.78,33.351,26.786,30.069
1998,8,568.93,32.556,26.461,29.508
1998,9,74.095,32.683,25.548,29.116
1998,10,2.4034,30.542,20.896,25.719
1998,11,0.016421,26.801,14.586,20.693
1998,12,1.8533,21.753,8.7488,15.251
1999,1,70.275,18.001,7.8799,12.94
1999,2,7.7966,23.058,10.852,16.955
1999,3,4.1473,30.669,15.005,22.837
1999,4,0,38.617,21.194,29.906
1999,5,5.3677,39.43,25.321,32.375
1999,6,147.4,37.768,26.756,32.262
1999,7,416.31,34.532,27.38,30.956
1999,8,172.46,33.437,26.521,29.979
1999,9,228.3,32.439,25.053,28.746
1999,10,29.421,31.656,19.72,25.688
1999,11,0,27.838,13.874,20.856
1999,12,1.7467,22.306,8.5262,15.416
2000,1,10.138,19.202,7.8317,13.517
2000,2,43.025,20.891,9.1771,15.034
2000,3,7.3909,28.613,14.188,21.401
2000,4,2.4996,37.401,21.159,29.28
2000,5,14.066,38.741,26.021,32.381
2000,6,192.02,35.673,26.172,30.923
2000,7,257.12,32.568,25.883,29.226
2000,8,255.17,32.689,25.942,29.316
2000,9,63.281,33.017,24.168,28.593
2000,10,14.611,33.263,20.214,26.738
2000,11,2.1239,27.561,14.951,21.256
2000,12,3.2319,23.003,8.2142,15.609
2001,1,5.5778,19.113,6.4966,12.805
2001,2,7.6894,24.056,9.8363,16.946
2001,3,7.8978,29.592,14.278,21.935
2001,4,9.1689,35.475,20.338,27.906
2001,5,5.8358,38.479,25.463,31.971
2001,6,113.36,35.141,26.077,30.609
2001,7,101.48,33.504,27.116,30.31
2001,8,134.1,33.122,26.461,29.791
2001,9,46.629,34.506,24.507,29.506
2001,10,14.872,32.733,19.947,26.34
2001,11,0.011038,27.719,13.444,20.581
2001,12,3.1221,22.309,9.1602,15.735
2002,1,15.666,19.946,7.531,13.739
2002,2,18.996,22.525,10.217,16.371
2002,3,2.7513,29.674,15.281,22.478
2002,4,0,37.208,21.658,29.433
2002,5,26.238,39.975,26.02,32.997
2002,6,42.028,38.266,27.737,33.002
2002,7,36.226,37.649,29.435,33.542
2002,8,427.57,33.186,26.833,30.01
2002,9,377.79,31.253,23.53,27.392
2002,10,9.3069,32.056,19.668,25.862
2002,11,0,27.15,14.06,20.605
2002,12,10.797,22.932,9.8262,16.379
2003,1,52.657,16.377,6.1535,11.265
2003,2,55.327,22.122,10.799,16.461
2003,3,9.7558,28.339,15.067,21.703
2003,4,2.7635,36.649,21.524,29.087
2003,5,8.0677,39.042,24.592,31.817
2003,6,95.417,39.076,28.295,33.685
2003,7,644.78,32.811,26.108,29.46
2003,8,270.7,32.329,26.172,29.251
2003,9,218.89,31.299,24.523,27.911
2003,10,1.382,31.637,18.616,25.126
2003,11,0.1225,26.335,13.11,19.722
2003,12,114.47,19.925,9.9601,14.943
2004,1,28.826,17.666,7.5007,12.584
2004,2,3.9435,23.84,10.267,17.053
2004,3,3.7937,32.379,16.745,24.562
2004,4,39.558,36.977,22.62,29.798
2004,5,45.482,38.414,25.432,31.923
2004,6,54.74,36.439,26.448,31.443
2004,7,81.564,35.106,27.637,31.372
2004,8,493.6,32.163,26.22,29.191
2004,9,64.018,33.267,24.907,29.087
2004,10,85.226,29.737,19.092,24.414
2004,11,0.011858,26.766,13.806,20.286
2004,12,1.2132,21.752,9.8187,15.785
2005,1,13.055,19.16,7.3924,13.276
2005,2,35.054,21.869,10.502,16.186
2005,3,20.414,29.394,16.406,22.9
2005,4,1.8047,35.112,19.585,27.348
2005,5,16.389,38.894,23.855,31.374
2005,6,115.88,39.768,27.512,33.64
2005,7,162.23,32.656,26.254,29.455
2005,8,101.21,33.884,26.677,30.28
2005,9,401.61,32.241,24.72,28.48
2005,10,1.5834,31.506,18.866,25.186
2005,11,0.00076646,26.886,12.628,19.757
2005,12,2.9393,21.556,6.8564,14.206
2006,1,9.4758,21.483,7.1811,14.332
2006,2,6.7556,27.891,13.632,20.761
2006,3,28.487,28.7,15.01,21.855
2006,4,2.1349,36.601,20.721,28.661
2006,5,13.05,38.233,25.462,31.847
2006,6,90.004,36.905,26.27,31.588
2006,7,297.35,33.406,27.219,30.312
2006,8,84.241,33.393,26.469,29.931
2006,9,158.88,33.127,24.49,28.808
2006,10,40.903,32.152,19.996,26.074
2006,11,0.53344,27.049,14.316,20.683
2006,12,4.9528,22.004,9.43,15.717
2007,1,6.104,21.077,6.443,13.76
2007,2,55.084,22.633,11.375,17.004
2007,3,44.786,27.397,14.47,20.934
2007,4,4.2635,37.192,21.83,29.511
2007,5,10.312,38.07,24.991,31.53
2007,6,91.763,37.072,27.225,32.148
2007,7,108.22,33.838,27.012,30.425
2007,8,224.75,32.784,26.564,29.674
2007,9,49.196,32.635,24.751,28.693
2007,10,18.481,31.836,17.658,24.747
2007,11,0.052188,27.251,13.507,20.379
2007,12,1.8887,21.645,8.2629,14.954
2008,1,7.247,19.83,6.4782,13.154
2008,2,13.187,22.493,8.2974,15.395
2008,3,7.3433,31.976,16.272,24.124
2008,4,3.8851,36.153,20.564,28.358
2008,5,35.789,37.013,23.742,30.377
2008,6,87.664,34.037,25.774,29.905
2008,7,213.64,33.14,26.57,29.855
2008,8,149.85,32.316,25.886,29.101
2008,9,128.95,32.562,23.937,28.25
2008,10,1.6822,32.539,20.049,26.294
2008,11,1.0092,27.802,13.726,20.764
2008,12,1.1303,23.305,10.609,16.957
2009,1,4.3328,21.629,8.8663,15.248
2009,2,13.751,25.234,10.807,18.02
2009,3,8.2414,30.634,15.192,22.913
2009,4,5.1307,37.084,20.731,28.907
2009,5,17.171,39.23,24.706,31.968
2009,6,24.734,40.351,27.376,33.864
2009,7,174.37,34.853,27.205,31.029
2009,8,121.41,33.937,26.812,30.374
2009,9,118.59,32.973,24.617,28.795
2009,10,7.4706,31.844,18.613,25.229
2009,11,0.29536,26.224,13.592,19.908
2009,12,2.1539,22.482,8.7349,15.608
2010,1,5.1899,18.294,7.3822,12.838
2010,2,20.179,24.544,10.89,17.717
2010,3,9.367,33.031,17.3,25.165
2010,4,3.5204,40.028,23.286,31.657
2010,5,7.788,40.728,25.991,33.359
2010,6,43.657,39.148,26.681,32.914
2010,7,324.31,33.692,25.732,29.712
2010,8,331.08,32.175,26.139,29.157
2010,9,383.51,30.962,24.122,27.542
2010,10,13.267,31.908,20.044,25.976
2010,11,1.0235,26.782,14.745,20.764
2010,12,6.311,21.376,7.7605,14.568
2011,1,2.6344,18.077,6.1582,12.118
2011,2,20.909,23.058,10.655,16.856
2011,3,3.222,29.506,15.213,22.36
2011,4,13.865,34.972,19.597,27.284
2011,5,49.41,39.24,25.233,32.236
2011,6,135.89,35.974,26.503,31.239
2011,7,265.15,33.033,26.809,29.921
2011,8,249.46,32.187,26.373,29.28
2011,9,83.244,32.45,25.043,28.746
2011,10,1.4797,32.052,19.191,25.621
2011,11,0,27.72,14.913,21.316
2011,12,2.4038,22.281,8.5517,15.417
2012,1,16.869,18.626,7.061,12.844
2012,2,4.343,22.454,9.1301,15.792
2012,3,24.124,29.627,14.302,21.964
2012,4,21.567,35.007,20.481,27.744
2012,5,4.4741,40.196,24.854,32.525
2012,6,14.396,41.011,29.131,35.071
2012,7,168.31,34.607,27.726,31.167
2012,8,265.23,31.76,26.04,28.9
2012,9,147.79,32.456,24.675,28.565
2012,10,9.7941,31.543,18.28,24.911
2012,11,1.389,26.537,12.817,19.677
2012,12,57.48,21.089,8.5431,14.816
2013,1,44.424,18.613,6.0035,12.308
2013,2,86.55,21.962,10.84,16.401
2013,3,8.0068,29.653,15.155,22.404
2013,4,2.5384,35.623,20.198,27.91
2013,5,10.875,40.716,25.035,32.876
2013,6,198.9,36.368,27.195,31.781
2013,7,222,33.441,26.909,30.175
2013,8,344.36,32.123,25.954,29.039
2013,9,201.28,33.095,24.657,28.876
2013,10,74.068,30.997,20.505,25.751
2013,11,2.2913,26.183,12.689,19.436
2013,12,6.8499,21.724,9.0554,15.39
2014,1,114.94,18.546,7.5143,13.03
2014,2,43.59,21.087,9.5037,15.295
2014,3,40.787,27.55,14.289,20.92
2014,4,6.0184,34.829,19.163,26.996
2014,5,28.48,38.313,23.715,31.014
2014,6,77.907,40.144,27.852,33.998
2014,7,160.67,34.59,27.304,30.947
2014,8,130.18,34.243,26.785,30.514
2014,9,202.89,33.042,24.519,28.781
2014,10,3.6741,31.646,19.745,25.696
2014,11,0,27.673,13.64,20.657
2014,12,5.4465,20.158,8.6651,14.411
2015,1,38.341,17.433,7.7913,12.612
2015,2,16.176,24.252,11.89,18.071
2015,3,90.687,27.136,14.807,20.972
2015,4,25.55,33.7,20.168,26.934
2015,5,15.299,40.031,24.926,32.479
2015,6,90.989,37.71,26.72,32.215
2015,7,213.97,33.138,26.573,29.855
2015,8,265.67,32.928,26.564,29.746
2015,9,101.15,34.023,24.931,29.477
2015,10,3.8026,32.644,20.155,26.4
2015,11,0.63125,27.501,15.084,21.292
2015,12,1.6821,22.187,9.2663,15.727
2016,1,8.3894,20.458,8.4202,14.439
2016,2,22.878,24.92,11.176,18.048
2016,3,18.385,30.589,16.303,23.446
2016,4,2.3031,38.099,21.815,29.957
2016,5,25.466,39.292,25.304,32.298
2016,6,138.49,38.294,27.954,33.124
2016,7,338.02,32.934,26.91,29.922
2016,8,186.63,32.732,26.504,29.618
2016,9,89.81,33.567,25.323,29.445
2016,10,24.159,33.013,20.214,26.614
2016,11,0,28.243,13.624,20.933
2016,12,2.4242,23.373,9.9924,16.683
2017,1,94.21,20.388,8.1161,14.252
2017,2,8.5551,25.078,10.958,18.018
2017,3,18.167,29.823,14.526,22.175
2017,4,6.2807,37.968,21.686,29.827
2017,5,21.955,39.544,24.934,32.239
2017,6,84.668,37.002,26.379,31.69
2017,7,146.1,33.688,27.123,30.406
2017,8,139.94,33.069,26.91,29.99
2017,9,274.91,33.427,24.982,29.205
2017,10,6.7513,33.542,19.66,26.601
2017,11,0.00077218,26.325,13.322,19.823
2017,12,9.2408,22.659,9.3904,16.025
2018,1,13.972,20.972,6.9119,13.942
2018,2,5.329,25.082,11.023,18.052
2018,3,27.123,31.639,15.768,23.703
2018,4,8.6796,36.498,20.993,28.746
2018,5,10.607,39.652,24.606,32.129
2018,6,55.812,38.217,28.038,33.127
2018,7,384.99,33.774,26.998,30.386
2018,8,202.31,32.572,26.559,29.566
2018,9,242.37,31.863,24.187,28.025
2018,10,10.235,32.016,18.062,25.039
2018,11,0.084637,27.034,13.619,20.327
2018,12,1.705,21.695,7.3622,14.529
2019,1,40.583,20,6.9194,13.46
2019,2,28.886,21.249,10.257,15.753
2019,3,13.291,27.21,13.449,20.329
2019,4,2.579,36.32,20.962,28.641
2019,5,12.729,39.039,23.889,31.464
2019,6,31.832,39.768,27.565,33.666
2019,7,290.05,33.857,27.003,30.43
2019,8,235.48,32.917,26.539,29.728
2019,9,95.618,32.961,25.698,29.33
2019,10,12.327,31.249,19.36,25.304
2019,11,30.885,26.52,14.999,20.759
2019,12,88.744,17.857,7.8463,12.852
2020,1,36.432,18.135,7.3144,12.725
2020,2,10.114,23.03,9.7845,16.407
2020,3,38.579,26.588,14.155,20.371
2020,4,16.786,34.417,19.37,26.893
2020,5,39.55,37.977,23.441,30.709
2020,6,92.699,37.247,26.785,32.016
2020,7,241.4,34.555,27.023,30.789
2020,8,194.46,32.908,26.765,29.837
2020,9,43.351,34.783,25.868,30.325
2020,10,1.5869,33.362,18.409,25.885
