1981,1,1.6065,22.505,8.8776,15.691
1981,2,0.0019331,26.978,11.256,19.117
1981,3,0.93029,30.754,16.35,23.552
1981,4,0,38.815,22.214,30.514
1981,5,16.068,41.437,27.178,34.308
1981,6,32.546,41.427,29.779,35.603
1981,7,431.12,32.464,26.388,29.426
1981,8,204.05,32.143,25.598,28.871
1981,9,32.566,34.985,25.053,30.019
1981,10,0.64238,33.956,19.626,26.791
1981,11,1.4208,26.717,13.745,20.231
1981,12,0.22505,23.446,8.8438,16.145
1982,1,23.01,22.364,9.6563,16.01
1982,2,1.8965,23.195,10.701,16.948
1982,3,5.8078,28.833,14.447,21.64
1982,4,6.6802,36.549,20.997,28.773
1982,5,25.991,37.589,24.302,30.945
1982,6,39.811,40.033,28.388,34.21
1982,7,188.18,35.985,28.019,32.002
1982,8,420.13,31.511,25.576,28.544
1982,9,17.605,34.333,23.949,29.141
1982,10,8.0955,33.998,20.665,27.331
1982,11,18.103,27.205,15.294,21.249
1982,12,0.97332,23.797,10.107,16.952
1983,1,5.919,21.813,7.4741,14.644
1983,2,0.30687,24.089,9.5372,16.813
1983,3,0.010733,30.848,15.005,22.926
1983,4,16.295,34.044,19.361,26.702
1983,5,49.994,39.137,24.849,31.993
1983,6,38.336,39.133,27.474,33.304
1983,7,373.68,34.072,26.598,30.335
1983,8,256.22,31.897,25.762,28.83
1983,9,214.93,33.037,24.948,28.993
1983,10,22.956,31.928,19.021,25.474
1983,11,0,27.609,11.397,19.503
1983,12,0,23.234,9.3793,16.307
1984,1,0.87681,21.849,7.8841,14.866
1984,2,0,23.876,8.5511,16.214
1984,3,0,34.013,16.473,25.243
1984,4,0,38.641,21.791,30.216
1984,5,0,43.238,27.852,35.545
1984,6,41.537,39.619,29.491,34.555
1984,7,130.87,33.808,26.727,30.268
1984,8,172.5,31.605,25.667,28.636
1984,9,128.14,31.958,23.589,27.773
1984,10,0,33.697,18.289,25.993
1984,11,0,28.668,13.083,20.875
1984,12,0,24.673,9.4505,17.062
1985,1,2.6601,22.094,8.5378,15.316
1985,2,0.044371,27.491,9.023,18.257
1985,3,0.77555,35.062,16.826,25.944
1985,4,0.4248,38.292,22.082,30.187
1985,5,0.86024,42.438,27.161,34.799
1985,6,18.629,40.192,29.478,34.835
1985,7,309.9,33.56,26.702,30.131
1985,8,192.22,31.492,25.503,28.498
1985,9,23.854,32.626,24.213,28.42
1985,10,62.473,30.665,18.877,24.771
1985,11,0,28.823,13.983,21.403
1985,12,7.0274,24.423,11.289,17.856
1986,1,1.6248,22.414,8.2693,15.342
1986,2,16.765,24.107,10.729,17.418
1986,3,0.32286,31.773,15.839,23.806
1986,4,0.035239,38.71,21.926,30.318
1986,5,18.782,40.478,25.441,32.959
1986,6,61.294,39.643,28.611,34.127
1986,7,281.91,33.162,26.35,29.756
1986,8,108.16,32.553,25.493,29.023
1986,9,54.167,35.232,24.632,29.932
1986,10,11.285,33.725,20.185,26.955
1986,11,0,29.746,15.139,22.442
1986,12,0.085884,22.655,8.2652,15.46
