1981,1,0.3429,28.244,16.216,22.23
1981,2,0,31.506,16.733,24.119
1981,3,10.803,33.142,19.992,26.567
1981,4,6.6842,35.522,22.676,29.099
1981,5,59.07,34.434,23.08,28.757
1981,6,24.446,30.297,22.165,26.231
1981,7,47.112,29.661,21.902,25.782
1981,8,117.3,28.007,21.179,24.593
1981,9,213.41,28.186,20.913,24.55
1981,10,151.98,28.129,20.328,24.229
1981,11,49.559,26.917,17.746,22.331
1981,12,11.414,26.12,15.636,20.878
1982,1,0,27.779,14.977,21.378
1982,2,0,31.502,17.168,24.335
1982,3,0.08962,34.178,20.136,27.157
1982,4,8.0733,35.42,22.57,28.995
1982,5,56.863,34.051,23.065,28.558
1982,6,47.311,30.277,22.266,26.272
1982,7,27.219,29.482,21.9,25.691
1982,8,30.126,29.22,21.681,25.451
1982,9,90.052,29.912,20.99,25.451
1982,10,51.345,29.849,20.455,25.152
1982,11,63.132,27.427,18.922,23.174
1982,12,0.099551,27.059,15.781,21.42
1983,1,0,28.585,14.623,21.604
1983,2,0.072497,32.647,18.531,25.589
1983,3,2.2553,35.173,20.772,27.973
1983,4,7.7972,36.545,22.804,29.674
1983,5,61.305,35.313,23.427,29.37
1983,6,56.533,31.232,22.755,26.994
1983,7,25.731,29.64,22.36,26
1983,8,137.29,28.229,21.434,24.831
1983,9,144.57,27.862,20.578,24.22
1983,10,71.673,28.583,19.942,24.262
1983,11,3.5591,27.766,16.697,22.232
1983,12,30.874,26.024,17.255,21.639
1984,1,0.046194,27.774,16.949,22.361
1984,2,13.31,28.655,18.122,23.388
1984,3,45.265,31.891,19.182,25.536
1984,4,12.875,33.957,22.07,28.014
1984,5,9.5747,35.515,23.581,29.548
1984,6,17.59,30.113,21.998,26.055
1984,7,83.656,28.155,21.272,24.713
1984,8,18.019,28.732,21.199,24.966
1984,9,140.3,29.136,20.88,25.008
1984,10,127.9,28.171,19.89,24.03
1984,11,21.691,27.195,17.872,22.533
1984,12,15.561,27.536,15.656,21.596
1985,1,4.9521,28.37,16.767,22.569
1985,2,0,31.349,17.683,24.516
1985,3,0.51933,34.314,19.931,27.122
1985,4,23.465,35.126,22.94,29.033
1985,5,25.091,34.809,23.381,29.095
1985,6,30.049,29.528,21.939,25.734
1985,7,58.336,28.264,21.33,24.797
1985,8,46.062,28.533,21.402,24.967
1985,9,81.784,29.408,21.154,25.281
1985,10,96.837,28.009,19.462,23.735
1985,11,38.256,26.609,17.106,21.857
1985,12,13.871,27.257,16.621,21.939
1986,1,36.679,26.406,15.77,21.088
1986,2,15.581,29.715,17.586,23.651
1986,3,0,33.328,20.389,26.859
1986,4,17.27,35.791,22.362,29.076
1986,5,29.849,35.097,23.334,29.216
1986,6,71.303,30.388,22.435,26.412
1986,7,22.819,29.622,21.915,25.768
1986,8,58.557,28.278,21.275,24.776
1986,9,120.54,29.435,21.178,25.307
1986,10,73.639,29.09,20.404,24.747
1986,11,51.598,27.414,18.507,22.96
1986,12,16.1,27.525,17.258,22.392
1987,1,0.00069547,27.888,15.954,21.921
1987,2,0,29.899,16.052,22.976
1987,3,5.8727,32.954,19.117,26.035
1987,4,25.254,35.674,22.431,29.052
1987,5,14.706,34.696,23.372,29.034
1987,6,62.105,31.215,22.77,26.992
1987,7,26.877,30.493,22.521,26.507
1987,8,112.11,28.971,21.807,25.389
1987,9,83.154,30.524,21.968,26.246
1987,10,241.27,28.705,20.887,24.796
1987,11,32.794,27.617,18.82,23.219
1987,12,31.123,26.012,17.404,21.708
1988,1,0.25184,27.675,15.282,21.479
1988,2,1.0568,31.749,18.056,24.903
1988,3,1.534,34.576,21.203,27.89
1988,4,74.776,34.466,22.084,28.275
1988,5,76.254,34.559,23.573,29.066
1988,6,8.9176,31.469,22.668,27.068
