1981,1,18.794,21.057,8.5516,14.804
1981,2,5.1786,24.642,11.058,17.85
1981,3,9.361,28.803,15.385,22.094
1981,4,0,36.597,21.3,28.949
1981,5,22.706,39.234,25.467,32.351
1981,6,157.2,40.073,27.917,33.995
1981,7,490.42,32.161,26.324,29.242
1981,8,121.49,32.749,26.2,29.474
1981,9,98.66,33.878,25.055,29.467
1981,10,21.597,32.374,18.387,25.38
1981,11,44.98,25.821,13.478,19.649
1981,12,2.2415,22.594,7.9669,15.28
1982,1,64.901,21.786,9.0849,15.436
1982,2,14.353,21.462,10.478,15.97
1982,3,71.894,26.955,14.613,20.784
1982,4,62.115,34.656,20.995,27.825
1982,5,60.571,36.088,23.598,29.843
1982,6,66.932,38.446,27.103,32.774
1982,7,360.16,36.124,27.938,32.031
1982,8,572,31.96,26.081,29.02
1982,9,79.133,33.112,24.24,28.676
1982,10,5.5356,32.421,19.9,26.161
1982,11,0.33766,26.913,14.884,20.899
1982,12,6.1763,22.868,9.1409,16.005
1983,1,89.007,19.896,7.2818,13.589
1983,2,10.144,22.416,9.6895,16.053
1983,3,6.7161,29.213,15.047,22.13
1983,4,133.53,32.82,19.341,26.081
1983,5,16.747,37.305,24.538,30.922
1983,6,99.289,38.581,26.996,32.788
1983,7,311.36,34.048,26.873,30.461
1983,8,443.71,32.133,26.405,29.269
1983,9,422.2,32.206,25.642,28.924
1983,10,95.052,31.067,19.765,25.416
1983,11,0,27.07,12.676,19.873
1983,12,15.1,22.796,9.0998,15.948
1984,1,65.361,20.961,7.1754,14.068
1984,2,11.233,22.259,8.7114,15.485
1984,3,3.0946,31.724,16.062,23.893
1984,4,5.687,37.212,21.446,29.329
1984,5,2.2698,41.623,27.004,34.313
1984,6,101.52,37.993,28.418,33.206
1984,7,305.06,32.969,26.297,29.633
1984,8,309.36,32.164,25.94,29.052
1984,9,145,31.586,23.789,27.688
1984,10,2.8973,31.777,18.15,24.963
1984,11,0,27.507,12.539,20.023
1984,12,2.5478,23.46,8.7446,16.102
1985,1,12.747,20.023,8.004,14.014
1985,2,3.4556,24.634,9.1435,16.889
1985,3,6.1575,32.341,16.388,24.365
1985,4,2.1887,37.327,21.891,29.609
1985,5,3.7726,40.978,26.198,33.588
1985,6,31.967,39.263,28.355,33.809
1985,7,361.01,32.74,26.017,29.378
1985,8,252.22,32.146,26.104,29.125
1985,9,308.39,31.313,24.293,27.803
1985,10,234.54,29.188,19.033,24.11
1985,11,0,27.564,13.604,20.584
1985,12,51.422,23.163,10.979,17.071
1986,1,21.991,21.331,7.7268,14.529
1986,2,50.238,22.812,10.706,16.759
1986,3,4.6852,29.931,15.639,22.785
1986,4,29.083,36.574,21.155,28.864
1986,5,38.416,37.985,24.091,31.038
1986,6,23.768,38.434,27.634,33.034
1986,7,287.07,32.501,26.06,29.28
1986,8,303.53,32.846,26.071,29.459
1986,9,186.23,33.446,24.485,28.966
1986,10,20.21,31.471,19.501,25.486
1986,11,0.031508,28.39,14.634,21.512
1986,12,8.1066,22.116,8.5821,15.349
1987,1,9.0124,21.812,8.236,15.024
1987,2,3.0012,26.001,11.712,18.856
1987,3,2.0603,31.153,16.584,23.869
1987,4,1.5421,37.319,21.206,29.263
1987,5,50.986,37.415,23.516,30.465
1987,6,44.475,41.013,28.391,34.702
1987,7,207.77,36.987,28.053,32.52
1987,8,195.51,34.811,27.379,31.095
1987,9,98.939,34.164,25.381,29.773
1987,10,22.998,33.405,20.196,26.8
1987,11,0.25537,28.662,13.084,20.873
1987,12,4.1723,23.237,8.6245,15.931
1988,1,3.1975,22.921,8.061,15.491
1988,2,4.7129,25.9,11.25,18.575
1988,3,94.197,30.46,15.394,22.927
1988,4,20.316,38.406,22.561,30.484
1988,5,10.086,41.82,27.708,34.764
1988,6,130.47,38.033,27.555,32.794
1988,7,476.6,32.463,26.676,29.569
1988,8,668.8,31.517,26.012,28.764
1988,9,152.6,33.692,25.632,29.662
1988,10,15.215,32.484,19.104,25.794
1988,11,0,28.12,14.219,21.17
1988,12,108.48,23.608,10.463,17.036
1989,1,62.753,20.372,6.9902,13.681
1989,2,4.0012,23.755,9.6013,16.678
1989,3,12.909,29.642,14.945,22.293
1989,4,0.60502,36.094,19.45,27.772
1989,5,3.8913,40.691,25.636,33.164
1989,6,115.98,37.518,27.177,32.347
1989,7,181.11,34.332,26.826,30.579
1989,8,188.5,32.861,25.961,29.411
1989,9,216.47,32.527,24.678,28.602
1989,10,5.3817,32.966,18.891,25.929
1989,11,0.22975,27.807,13.449,20.628
1989,12,25.088,21.452,8.6535,15.053
1990,1,2.7803,22.954,8.9119,15.933
1990,2,100.44,22.72,11.55,17.135
1990,3,13.129,28.127,14.692,21.41
1990,4,0.18223,36.609,20.699,28.654
1990,5,15.972,38.184,25.8,31.992
1990,6,22.502,39.132,28.425,33.779
1990,7,452.3,32.303,26.203,29.253
1990,8,254.1,32.711,26.25,29.48
1990,9,212.56,31.952,25.13,28.541
1990,10,2.975,31.794,19.097,25.446
1990,11,0.6018,27.917,14.161,21.039
1990,12,8.7463,23.091,9.4371,16.264
1991,1,3.032,21.176,6.8077,13.992
1991,2,30.888,24.958,11.638,18.298
1991,3,10.309,30.357,15.904,23.13
1991,4,1.2828,36.151,20.479,28.315
1991,5,1.2426,40.785,25.823,33.304
1991,6,28.465,38.829,28.218,33.523
1991,7,147.13,36.366,28.392,32.379
1991,8,452.76,32.042,26.144,29.093
1991,9,225.29,32.833,24.661,28.747
1991,10,4.4919,32.692,18.235,25.464
1991,11,14.33,26.642,13.385,20.013
1991,12,98.3,22.34,9.9155,16.128
1992,1,16.54,21.694,8.4279,15.061
1992,2,15.62,22.467,9.7363,16.101
1992,3,3.8736,30.402,15.667,23.034
1992,4,0,36.718,20.853,28.785
1992,5,9.1234,38.935,24.444,31.689
1992,6,33.42,39.933,27.984,33.959
1992,7,192.41,34.091,26.563,30.327
1992,8,349.81,32.053,26.134,29.094
1992,9,158.11,32.349,24.141,28.245
1992,10,106.66,31.733,19.191,25.462
1992,11,88.902,27.314,14.075,20.694
1992,12,0.96439,23.637,9.2635,16.45
1993,1,6.6017,21,8.4159,14.708
1993,2,16.306,25.738,12.185,18.962
1993,3,52.138,28.071,14.72,21.395
1993,4,0.46192,36.647,20.768,28.708
1993,5,34.993,40.743,26.485,33.614
1993,6,96.62,39.013,28.119,33.566
1993,7,193.59,34.036,27.123,30.579
1993,8,204.33,34.066,27.154,30.61
1993,9,344.5,30.935,24.724,27.829
1993,10,13.103,32.722,19.38,26.051
1993,11,0,28.265,14.502,21.383
1993,12,1.2802,23.975,9.0449,16.51
1994,1,33.317,22.484,9.3888,15.936
1994,2,28.95,23.617,10.33,16.973
