1981,1,113.44,20.873,8.4465,14.66
1981,2,45.695,24.032,10.833,17.433
1981,3,112.33,26.38,13.559,19.969
1981,4,23.808,34.066,18.86,26.463
1981,5,84.011,37.719,23.124,30.421
1981,6,131.02,39.058,26.215,32.637
1981,7,382.95,33.522,27.866,30.694
1981,8,280.52,33.76,27.538,30.649
1981,9,130.58,34.245,24.16,29.202
1981,10,19.862,31.873,17.223,24.548
1981,11,29.621,26.065,13.4,19.733
1981,12,9.6041,23.885,7.8812,15.883
1982,1,74.69,21.937,7.9454,14.941
1982,2,59.924,20.697,9.3916,15.044
1982,3,141.53,23.814,12.593,18.204
1982,4,93.126,31.709,17.827,24.768
1982,5,122.22,34.283,20.836,27.56
1982,6,112.22,37.834,25.821,31.828
1982,7,306.22,36.04,28.461,32.251
1982,8,374.67,33.362,27.347,30.354
1982,9,98.414,34.532,23.726,29.129
1982,10,38.619,31.68,18.613,25.147
1982,11,19.172,27,13.995,20.498
1982,12,27.708,23.445,10.157,16.801
1983,1,55.251,20.882,7.4126,14.147
1983,2,53.843,21.802,9.0591,15.43
1983,3,91.426,26.515,12.862,19.688
1983,4,63.69,29.764,16.674,23.219
1983,5,64.45,34.509,21.33,27.919
1983,6,56.693,37.52,25.145,31.332
1983,7,244.17,34.107,27.454,30.78
1983,8,337.56,33.415,27.678,30.547
1983,9,169.34,33.798,25.182,29.49
1983,10,27.749,31.351,17.842,24.596
1983,11,4.5435,27.88,12.297,20.089
1983,12,23.623,23.673,8.9455,16.309
1984,1,89.867,21.911,5.7734,13.842
1984,2,70.808,22.172,8.0263,15.099
1984,3,112.49,30.684,15.12,22.902
1984,4,25.266,34.168,19.064,26.616
1984,5,29.268,41.109,24.528,32.818
1984,6,82.693,37.688,27.585,32.637
1984,7,326.29,33.387,27.11,30.249
1984,8,215.99,33.561,27.732,30.647
1984,9,82.555,32.569,23.076,27.823
1984,10,8.4463,32.301,17.148,24.724
1984,11,14.05,27.489,12.403,19.946
1984,12,23.252,23.992,9.1301,16.561
1985,1,90.368,21.552,7.7959,14.674
1985,2,60.497,25.844,9.2552,17.549
1985,3,93.929,31.897,15.272,23.585
1985,4,59.768,34.508,19.444,26.976
1985,5,70.799,39.402,23.18,31.291
1985,6,67.123,38.88,26.556,32.718
1985,7,302.29,33.198,27.359,30.279
1985,8,282.77,33.086,27.443,30.264
1985,9,93.059,33.133,24.424,28.779
1985,10,52.269,30.364,18.323,24.344
1985,11,9.6926,27.489,13.219,20.354
1985,12,52.817,24.026,10.868,17.447
1986,1,64.028,22.571,6.8899,14.73
1986,2,54.481,22.898,9.6976,16.298
1986,3,86.331,27.378,13.412,20.395
1986,4,60.024,33.406,18.312,25.859
1986,5,118.25,35.593,20.562,28.078
1986,6,125.78,37.511,26.021,31.766
1986,7,284.94,33.127,27.32,30.224
1986,8,281.57,33.077,26.953,30.015
1986,9,128.92,33.443,23.636,28.539
1986,10,37.911,30.482,18.234,24.358
1986,11,32.677,27.77,14.31,21.04
1986,12,27.784,22.195,9.4111,15.803
1987,1,29.528,23.154,8.0983,15.626
1987,2,77.034,24.866,11.413,18.14
1987,3,62.007,28.489,14.846,21.668
1987,4,52.607,34.162,19.256,26.709
1987,5,134.56,33.241,20.436,26.839
1987,6,94.513,38.792,25.995,32.394
1987,7,396.87,37.11,28.63,32.87
1987,8,333.09,34.784,28.01,31.397
1987,9,134.77,35.316,25.297,30.306
1987,10,25.002,32.415,19.132,25.774
1987,11,7.0766,29.197,13.117,21.157
1987,12,15.661,25.375,9.8259,17.601
1988,1,28.527,23.503,8.8745,16.189
1988,2,33.245,25.46,10.432,17.946
1988,3,113.52,27.718,13.853,20.785
1988,4,32.998,36.039,20.091,28.065
1988,5,41.519,40.397,23.839,32.118
1988,6,91.472,38.622,26.718,32.67
1988,7,358.5,32.967,27.929,30.448
1988,8,346.69,32.9,27.205,30.052
1988,9,283.63,33.066,24.624,28.845
1988,10,22.378,32.082,18.255,25.168
1988,11,7.1668,28.213,13.848,21.03
1988,12,86.62,23.936,10.252,17.094
1989,1,49.774,20.998,7.0993,14.049
1989,2,42.444,23.206,8.9811,16.094
1989,3,74.135,28.014,13.793,20.903
1989,4,32.024,32.843,16.942,24.892
1989,5,48.651,38.054,22.134,30.094
1989,6,104.93,36.57,25.442,31.006
1989,7,294.33,34.274,27.702,30.988
1989,8,246.9,32.832,26.733,29.782
1989,9,75.375,33.827,24.334,29.081
1989,10,18.666,32.927,18.273,25.6
1989,11,33.065,27.592,13.671,20.632
1989,12,27.318,22.67,10.266,16.468
