1981,1,71.475,25.283,14.535,19.909
1981,2,6.3038,31.009,17.511,24.26
1981,3,115.98,33.253,20.714,26.984
1981,4,19.623,38.098,25.145,31.621
1981,5,31.003,39.045,27.74,33.392
1981,6,152.31,36.228,27.722,31.975
1981,7,289.43,30.369,25.891,28.13
1981,8,396.39,30.441,25.686,28.064
1981,9,326.54,30.734,25.107,27.92
1981,10,6.9471,31.503,22.753,27.128
1981,11,0,29.063,18.383,23.723
1981,12,0.85909,25.843,15.458,20.65
1982,1,8.5978,27.869,17.019,22.444
1982,2,24.309,29.648,18.269,23.958
1982,3,93.689,32.735,20.911,26.823
1982,4,22.015,37.511,24.548,31.03
1982,5,39.94,38.878,27.234,33.056
1982,6,138.21,36.075,27.931,32.003
1982,7,243.82,33.095,26.973,30.034
1982,8,454.7,29.244,25.257,27.251
1982,9,61.824,31.836,25.18,28.508
1982,10,8.5029,31.709,22.787,27.248
1982,11,0.68843,29.264,19.147,24.205
1982,12,0,27.871,15.613,21.742
1983,1,0,27.517,15.306,21.412
1983,2,54.879,29.017,17.81,23.413
1983,3,13.861,35.217,21.101,28.159
1983,4,89.329,37.564,24.786,31.175
1983,5,18.55,38.946,26.954,32.95
1983,6,99.058,37.436,28.401,32.918
1983,7,280.99,31.348,25.698,28.523
1983,8,271.5,30.514,25.608,28.061
1983,9,285.71,30.511,25.126,27.818
1983,10,47.161,30.011,22.516,26.263
1983,11,0.0023632,27.696,16.632,22.164
1983,12,0.80527,25.548,14.058,19.803
1984,1,10.96,26.074,16.555,21.314
1984,2,9.2455,28.544,17.354,22.949
1984,3,0,35.159,20.226,27.693
1984,4,44.82,37.858,25.406,31.632
1984,5,14.105,41.367,28.455,34.911
1984,6,316.35,33.633,26.866,30.25
1984,7,455.27,30.896,25.464,28.18
1984,8,396.44,30.172,25.318,27.745
1984,9,91.63,31.098,24.448,27.773
1984,10,23.563,31.67,22.731,27.2
1984,11,0,28.343,15.773,22.058
1984,12,0,27.437,14.288,20.862
1985,1,28.354,26.673,16.657,21.665
1985,2,31.104,29.45,16.184,22.817
1985,3,1.111,36.345,21.034,28.69
1985,4,2.675,38.962,25.078,32.02
1985,5,32.196,40.027,27.642,33.835
1985,6,178.03,35.399,27.144,31.272
1985,7,426.66,29.777,25,27.389
1985,8,568.45,29.448,25.127,27.287
1985,9,413.81,30.038,24.724,27.381
1985,10,114.61,29.656,21.569,25.612
1985,11,0.069681,28.191,16.752,22.471
1985,12,0,27.021,15.068,21.045
1986,1,38.847,25.757,13.92,19.839
1986,2,39.699,28.558,17.793,23.176
1986,3,12.325,33.936,20.503,27.22
1986,4,36.342,37.975,24.635,31.305
1986,5,41.566,39.016,26.733,32.875
1986,6,411.1,34.429,26.582,30.506
1986,7,313.47,30.15,25.313,27.732
1986,8,206.21,30.25,25.274,27.762
1986,9,181.33,31.499,25.09,28.294
1986,10,58.574,30.655,22.566,26.61
1986,11,22.041,28.696,18.844,23.77
1986,12,6.6011,26.392,16.552,21.472
1987,1,14.941,25.76,14.423,20.091
1987,2,1.0725,29.285,15.855,22.57
1987,3,18.6,33.619,19.855,26.737
1987,4,12.047,38.369,24.485,31.427
1987,5,24.403,38.732,26.502,32.617
1987,6,115.38,37.633,28.538,33.085
1987,7,335.88,30.853,25.771,28.312
1987,8,144.88,31.093,25.776,28.435
1987,9,157.2,31.367,25.292,28.329
1987,10,92.763,30.897,22.92,26.908
1987,11,58.652,27.972,19.744,23.858
1987,12,0.42962,25.889,14.573,20.231
1988,1,0,27.406,15.067,21.237
1988,2,30.449,30.368,17.339,23.854
1988,3,30.747,34.234,20.737,27.485
1988,4,38.328,37.751,24.623,31.187
1988,5,20.112,40.579,28.296,34.437
1988,6,204.98,35.422,27.006,31.214
1988,7,264.32,30.748,25.743,28.245
1988,8,275.8,30.762,25.839,28.301
1988,9,182.91,31.377,25.421,28.399
1988,10,33.59,30.764,21.583,26.174
1988,11,0.0051691,28.419,17.366,22.893
1988,12,0,26.837,15.296,21.067
1989,1,0,26.975,13.481,20.228
1989,2,0,31.167,15.799,23.483
1989,3,1.553,34.464,20.544,27.504
1989,4,0.99576,39.11,24.911,32.01
1989,5,17.034,40.801,28.31,34.555
1989,6,365.72,34.254,26.665,30.46
1989,7,316.26,30.826,25.845,28.336
1989,8,335.72,30.174,25.179,27.677
1989,9,266.46,31.071,25.012,28.042
1989,10,19.354,31.337,22.216,26.777
1989,11,0,29.533,17.762,23.647
1989,12,0.34983,25.488,14.568,20.028
1990,1,0,28.572,14.55,21.561
1990,2,41.798,30.201,17.533,23.867
1990,3,38.884,32.683,20.573,26.628
1990,4,58.844,38.255,24.17,31.212
1990,5,92.278,35.755,25.649,30.702
1990,6,269.17,32.906,26.141,29.523
1990,7,405.23,29.416,24.756,27.086
1990,8,387.1,31.002,25.262,28.132
1990,9,297.02,30.986,24.358,27.672
1990,10,284.21,29.731,21.559,25.645
1990,11,79.838,28.665,18.968,23.817
1990,12,0.026962,26.65,15.238,20.944
1991,1,3.5544,26.008,14.773,20.391
1991,2,0.42336,32.013,17.996,25.004
1991,3,19.148,35.025,21.458,28.241
1991,4,5.7856,38.112,24.685,31.398
1991,5,11.607,41.219,28.214,34.717
1991,6,137.48,34.637,26.45,30.544
1991,7,378.35,30.556,25.016,27.786
1991,8,411.28,29.425,24.333,26.879
1991,9,130.11,31.475,24.183,27.829
1991,10,42.568,30.393,21.177,25.785
1991,11,15.98,27.216,16.415,21.816
1991,12,2.903,25.678,14.115,19.897
1992,1,2.2989,26.358,13.084,19.721
1992,2,3.2637,29.39,15.957,22.674
1992,3,0.17966,36.06,20.402,28.231
1992,4,28.866,38.724,24.324,31.524
1992,5,21.722,39.445,26.438,32.941
1992,6,145.25,36.141,27.131,31.636
1992,7,398.18,31.477,25.195,28.336
1992,8,392.95,29.784,24.293,27.038
1992,9,162.37,31.399,23.999,27.699
1992,10,8.5677,31.632,21.646,26.639
1992,11,2.2404,29.242,18.306,23.774
1992,12,0,26.792,12.864,19.828
1993,1,0,27.871,14.211,21.041
1993,2,0.98303,30.367,15.888,23.127
1993,3,0.9086,33.943,19.975,26.959
1993,4,45.556,38.252,24.656,31.454
1993,5,47.118,40.449,27.514,33.982
1993,6,205.31,34.734,26.524,30.629
1993,7,480.89,31.009,25.232,28.12
1993,8,345.64,30.212,24.678,27.445
1993,9,325.7,30.497,23.937,27.217
1993,10,39.314,31.194,22.339,26.766
1993,11,0.026085,28.868,16.845,22.857
1993,12,0,25.666,12.539,19.102
1994,1,1.734,27.89,14.827,21.358
1994,2,33.575,29.187,16.69,22.938
1994,3,0.045143,36.355,21.035,28.695
1994,4,24.311,37.459,24.36,30.91
1994,5,17.027,40.556,27.41,33.983
1994,6,376.29,33.131,25.966,29.548
1994,7,545.77,29.166,24.163,26.665
1994,8,575.13,29.064,23.961,26.512
1994,9,291.45,30.545,23.625,27.085
1994,10,18.272,30.625,21.696,26.16
1994,11,3.9047,27.996,17.578,22.787
1994,12,0,26.325,13.709,20.017
1995,1,78.78,24.195,12.957,18.576
1995,2,14.849,29.461,16.237,22.849
1995,3,9.1517,33.971,20.342,27.157
1995,4,20.935,38.42,24.24,31.33
1995,5,153.1,37.179,25.69,31.435
1995,6,53.183,36.311,27.708,32.01
1995,7,419.06,30.423,24.973,27.698
1995,8,346.91,30.642,24.814,27.728
1995,9,143.02,31.176,24.362,27.769
1995,10,80.511,30.279,21.953,26.116
1995,11,52.303,27.922,17.642,22.782
1995,12,0,26.93,14.523,20.726
1996,1,7.5025,27.12,15.929,21.525
1996,2,9.48,30.019,16.839,23.429
1996,3,17.759,35.023,21.196,28.11
1996,4,26.987,38.04,24.863,31.452
1996,5,16.218,40.514,28.214,34.364
1996,6,156.94,34.527,26.735,30.631
1996,7,195.62,30.718,25.525,28.121
1996,8,293.36,29.869,24.854,27.361
1996,9,138.08,31.745,24.946,28.345
1996,10,66.372,30.756,22.433,26.595
1996,11,2.0591,29.246,17.662,23.454
1996,12,0.08774,26.167,13.675,19.921
1997,1,11.28,25.685,13.491,19.588
1997,2,0.45085,29.811,15.86,22.836
1997,3,15.148,35.045,20.62,27.832
1997,4,44.003,36.351,22.966,29.658
1997,5,9.2222,39.936,27.308,33.622
1997,6,182.61,35.996,27.401,31.699
1997,7,314.76,30.859,25.553,28.206
1997,8,498.28,30.152,24.835,27.493
1997,9,236.22,30.99,24.523,27.757
1997,10,16.19,31.031,21.931,26.481
1997,11,9.1864,29.524,20.314,24.919
1997,12,22.336,25.849,17.514,21.681
1998,1,22.824,25.959,15.859,20.909
1998,2,27.692,28.994,17.747,23.37
1998,3,51.585,33.15,20.473,26.812
1998,4,14.501,37.86,25.085,31.472
1998,5,21.711,40.383,28.477,34.43
1998,6,179.72,36.433,28.538,32.486
1998,7,304.25,30.983,25.891,28.437
1998,8,168.94,30.894,25.748,28.321
1998,9,289.01,31.317,25.185,28.251
1998,10,100.41,30.945,23.817,27.381
1998,11,23.585,28.621,19.888,24.254
1998,12,0,26.48,13.168,19.824
1999,1,0.0035332,26.572,12.675,19.623
1999,2,0.11802,31.691,17.818,24.755
1999,3,5.9313,36.296,20.924,28.61
1999,4,0.032645,40.642,25.972,33.307
1999,5,95.105,38.768,27.185,32.977
1999,6,239.38,33.733,26.332,30.033
1999,7,248.31,30.213,25.223,27.718
1999,8,390,29.958,24.967,27.462
1999,9,225.59,30.194,24.578,27.386
1999,10,30.966,30.615,22.913,26.764
1999,11,5.2662,28.793,17.503,23.148
1999,12,0,26.503,14.174,20.338
2000,1,0.038218,28.009,14.231,21.12
2000,2,29.013,28.521,18.324,23.422
2000,3,0.033526,35.039,20.119,27.579
2000,4,5.1405,39.968,26.291,33.13
2000,5,35.823,39.477,27.84,33.658
2000,6,177.43,33.291,26.22,29.755
2000,7,270.28,30.449,25.08,27.764
2000,8,262.99,30.697,24.957,27.827
2000,9,194.32,31.303,24.325,27.814
2000,10,6.7826,32.391,21.993,27.192
2000,11,0,30.21,17.301,23.755
2000,12,0,27.06,12.18,19.62
