1981,1,31.084,16.687,6.9786,11.833
1981,2,13.587,18.322,8.4595,13.391
1981,3,58.922,20.832,10.686,15.759
1981,4,103.91,21.53,12.852,17.191
1981,5,259.58,22.569,15.396,18.983
1981,6,380.7,22.741,17.308,20.024
1981,7,336.74,21.701,17.566,19.633
1981,8,234.27,22.175,17.76,19.968
1981,9,319.64,22.211,17.045,19.628
1981,10,111.35,21.79,15.009,18.4
1981,11,12.294,20.199,11.675,15.937
1981,12,9.066,17.547,8.2772,12.912
1982,1,3.4203,18.048,6.8472,12.448
1982,2,20.106,18.276,8.1058,13.191
1982,3,60.189,21.237,10.333,15.785
1982,4,129.36,21.654,13.402,17.528
1982,5,129.38,23.638,15.846,19.742
1982,6,370.5,21.919,17.302,19.611
1982,7,294.86,21.956,17.716,19.836
1982,8,261.66,22.286,17.83,20.058
1982,9,226.68,21.717,17.102,19.41
1982,10,97.645,21.43,14.907,18.168
1982,11,77.729,19.01,11.395,15.203
1982,12,14.676,16.875,7.8132,12.344
1983,1,21.979,16.414,6.2535,11.334
1983,2,29.973,17.841,7.361,12.601
1983,3,138.27,20.107,11.351,15.729
1983,4,184.79,22.343,13.307,17.825
1983,5,406.25,21.919,15.274,18.596
1983,6,394.52,22.595,17.492,20.044
1983,7,306.74,22.306,17.936,20.121
1983,8,393.42,21.831,17.736,19.783
1983,9,237.14,21.736,17.227,19.481
1983,10,201.55,21.388,15.84,18.614
1983,11,35.15,19.73,11.986,15.858
1983,12,13.919,16.591,7.3365,11.964
1984,1,40.16,16.061,6.2028,11.132
1984,2,7.5931,18.411,7.483,12.947
1984,3,57.106,22.576,10.705,16.64
1984,4,146.42,23.753,13.998,18.875
1984,5,395.76,21.247,15.458,18.353
1984,6,375.98,22.5,17.542,20.021
1984,7,324.43,21.484,17.452,19.468
1984,8,286.6,22.281,17.725,20.003
1984,9,213.75,21.068,16.362,18.715
1984,10,93.096,21.23,15.283,18.257
1984,11,12.187,19.529,10.734,15.132
1984,12,10.095,17.131,7.6327,12.382
1985,1,5.0742,16.856,6.5019,11.679
1985,2,12.572,18.037,7.9547,12.996
1985,3,49.475,21.236,12.363,16.8
1985,4,181.86,22.74,13.991,18.365
1985,5,211.98,22.534,15.393,18.964
1985,6,464.49,21.931,17.212,19.572
1985,7,277.71,21.321,17.263,19.292
1985,8,349.22,22.255,17.856,20.056
1985,9,255.67,21.847,16.98,19.413
1985,10,80.727,21.741,15.158,18.45
1985,11,15.973,19.409,10.915,15.162
1985,12,8.1178,17.937,8.4689,13.203
1986,1,5.8426,17.132,6.7697,11.951
1986,2,21.008,19.118,7.8452,13.481
1986,3,72.392,22.361,10.912,16.636
1986,4,242.36,22.282,13.348,17.815
1986,5,249.71,22.804,15.006,18.905
1986,6,357.15,22.948,17.416,20.182
1986,7,362.32,21.87,17.513,19.691
1986,8,336.05,22.352,17.661,20.007
1986,9,234.36,21.309,16.73,19.019
1986,10,257.88,20.476,14.346,17.411
1986,11,65.589,19.108,11.664,15.386
1986,12,8.967,17.498,8.2308,12.864
1987,1,6.3799,17.608,6.8076,12.208
1987,2,6.0926,19.57,8.6022,14.086
1987,3,48.8,20.681,11.156,15.919
1987,4,144.25,22.601,13.752,18.177
1987,5,370.64,23.125,15.353,19.239
1987,6,379.68,22.504,17.505,20.005
1987,7,406.62,21.718,17.496,19.607
1987,8,285.61,21.696,17.542,19.619
1987,9,345.12,21.732,17.162,19.447
1987,10,114.12,21.327,14.87,18.098
1987,11,32.009,19.698,12.156,15.927
1987,12,9.7236,17.806,8.2715,13.039
1988,1,7.6246,17.474,6.8217,12.148
1988,2,13.411,19.435,8.3291,13.882
1988,3,98.96,20.909,10.975,15.942
1988,4,114.06,23.102,13.667,18.384
1988,5,318.9,22.07,15.47,18.77
1988,6,378.75,22.472,17.338,19.905
1988,7,295.4,21.856,17.631,19.743
1988,8,311.25,21.607,17.588,19.598
1988,9,300.16,21.996,17.103,19.55
1988,10,110.26,21.499,15.464,18.481
1988,11,35.011,19.933,12.293,16.113
1988,12,7.2891,17.732,9.2876,13.51
1989,1,9.5559,16.27,5.8583,11.064
1989,2,9.2935,18.154,8.0861,13.12
1989,3,25.049,21.609,10.699,16.154
1989,4,226.23,23.141,13.656,18.399
