1981,1,1,11.713,27.188,23.254,25.221
1981,1,2,0.076023,26.912,23.5,25.206
1981,1,3,0.00010275,27.131,23.291,25.211
1981,1,4,0,27.346,22.599,24.973
1981,1,5,0,27.454,22.163,24.809
1981,1,6,0,27.647,21.887,24.767
1981,1,7,0,27.842,22.009,24.925
1981,1,8,0.018942,27.951,22.532,25.242
1981,1,9,0.022198,27.747,22.866,25.306
1981,1,10,1.2948,27.412,23.141,25.276
1981,1,11,0.13287,27.386,22.895,25.14
1981,1,12,0.072694,27.568,22.571,25.07
1981,1,13,0,27.288,22.846,25.067
1981,1,14,0.56634,27.234,22.717,24.976
1981,1,15,0.056041,26.889,23.074,24.982
1981,1,16,10.089,26.862,23.015,24.939
1981,1,17,2.487,26.652,23.147,24.9
1981,1,18,0.072904,27.149,22.854,25.002
1981,1,19,0,27.394,22.955,25.175
1981,1,20,0.11304,27.353,22.853,25.103
1981,1,21,0,27.531,22.942,25.236
1981,1,22,0,27.597,22.476,25.037
1981,1,23,0,27.591,22.496,25.044
1981,1,24,0,27.648,22.563,25.106
1981,1,25,0,27.766,22.719,25.243
1981,1,26,0,27.787,22.81,25.298
1981,1,27,0,27.626,23.285,25.456
1981,1,28,0,27.64,23.086,25.363
1981,1,29,0,27.795,22.835,25.315
1981,1,30,0,28.044,22.174,25.109
1981,1,31,0,28.214,21.985,25.099
1981,2,1,0,28.598,21.809,25.204
1981,2,2,0,28.556,22.304,25.43
1981,2,3,0,28.343,22.671,25.507
1981,2,4,0.0050633,28.257,22.924,25.591
1981,2,5,0,28.144,23.159,25.651
1981,2,6,0,28.231,23.22,25.726
1981,2,7,0.034295,28.398,23.315,25.857
1981,2,8,0.3196,28.657,23.106,25.881
1981,2,9,0,28.615,23.395,26.005
1981,2,10,0.42807,28.817,23.25,26.033
1981,2,11,4.4718,28.909,22.852,25.881
1981,2,12,0,28.855,22.927,25.891
1981,2,13,0,28.951,22.82,25.886
1981,2,14,0,29.037,22.772,25.905
1981,2,15,0,29.061,22.691,25.876
1981,2,16,0,29.308,22.52,25.914
1981,2,17,0,29.14,22.25,25.695
1981,2,18,0,29.285,21.912,25.599
1981,2,19,0,29.752,21.422,25.587
1981,2,20,0,30.072,21.825,25.949
1981,2,21,0,29.943,22.195,26.069
1981,2,22,0,29.358,23.097,26.227
1981,2,23,0,29.366,22.969,26.167
1981,2,24,0,29.358,23.329,26.343
1981,2,25,0,29.543,23.186,26.365
1981,2,26,0,30.024,22.529,26.277
1981,2,27,0,30.311,22.26,26.285
1981,2,28,0,30.174,22.615,26.394
1981,3,1,0,30.673,23.345,27.009
1981,3,2,0,30.499,24.149,27.324
1981,3,3,0,30.731,24.051,27.391
1981,3,4,0,30.63,23.893,27.261
1981,3,5,0,30.437,24.046,27.241
1981,3,6,0,30.515,24.105,27.31
1981,3,7,0,30.542,24.351,27.447
1981,3,8,0,30.569,24.367,27.468
1981,3,9,0,30.704,24.545,27.624
1981,3,10,0,30.736,24.762,27.749
1981,3,11,0,30.672,25.218,27.945
1981,3,12,0,30.561,25.09,27.825
1981,3,13,0,30.614,24.79,27.702
1981,3,14,0,30.61,24.748,27.679
1981,3,15,0,30.631,25.153,27.892
1981,3,16,2.3946,30.816,24.841,27.828
1981,3,17,0,30.935,24.691,27.813
1981,3,18,0,31.055,24.64,27.848
1981,3,19,0,31.122,24.801,27.962
1981,3,20,0,31.313,24.793,28.053
1981,3,21,0,31.285,25.036,28.161
1981,3,22,0,31.125,25.237,28.181
1981,3,23,0.15149,31.122,25.612,28.367
1981,3,24,0.035633,31.291,25.789,28.54
1981,3,25,0.010426,31.226,26.057,28.641
1981,3,26,0,31.234,25.926,28.58
1981,3,27,0.027698,31.22,26.101,28.66
1981,3,28,0,31.292,25.801,28.547
1981,3,29,0,31.407,25.698,28.553
1981,3,30,0,31.621,25.448,28.534
1981,3,31,0,31.824,25.327,28.575
1981,4,1,0,32.155,26.313,29.234
1981,4,2,0,32.099,26.77,29.434
1981,4,3,0.74433,32.114,26.77,29.442
1981,4,4,0,32.146,26.576,29.361
1981,4,5,0,32.416,26.612,29.514
1981,4,6,0,32.421,26.894,29.657
1981,4,7,0,32.494,26.741,29.618
1981,4,8,0,32.562,26.576,29.569
1981,4,9,1.4354,32.674,26.225,29.45
1981,4,10,1.8213,32.697,26.061,29.379
1981,4,11,1.1803,32.416,26.847,29.631
1981,4,12,0.60648,32.488,27.016,29.752
1981,4,13,1.3161,32.635,27.071,29.853
1981,4,14,0,33.189,26.954,30.071
1981,4,15,0,33.552,27.103,30.328
1981,4,16,0.6715,33.725,27.182,30.453
1981,4,17,1.5459,33.424,27.35,30.387
1981,4,18,0,33.334,27.294,30.314
1981,4,19,0,33.197,27.401,30.299
1981,4,20,0,33.39,27.3,30.345
1981,4,21,0,33.664,27.426,30.545
1981,4,22,0.68826,33.77,27.489,30.63
1981,4,23,0,33.268,27.312,30.29
1981,4,24,0.17898,33.186,27.344,30.265
1981,4,25,0.0051733,32.865,27.507,30.186
1981,4,26,0,32.903,27.464,30.184
1981,4,27,0,33.054,27.252,30.153
1981,4,28,0,32.973,27.527,30.25
1981,4,29,0,33.007,27.586,30.296
1981,4,30,0,33.006,27.826,30.416
1981,5,1,0,32.859,28.112,30.486
1981,5,2,0,33.282,27.883,30.583
1981,5,3,0.10888,33.404,27.999,30.702
1981,5,4,0.16006,33.372,27.995,30.683
1981,5,5,0.57423,33.268,27.735,30.502
1981,5,6,10.472,33.424,27.973,30.698
1981,5,7,36.384,34.27,26.843,30.556
1981,5,8,3.2128,33.244,27.566,30.405
1981,5,9,3.2084,33.379,27.753,30.566
1981,5,10,3.3011,33.634,27.633,30.633
1981,5,11,1.5079,33.324,27.989,30.657
1981,5,12,5.0913,33.879,27.66,30.77
1981,5,13,0,33.693,28.24,30.967
1981,5,14,0,34.12,28.117,31.118
1981,5,15,1.3598,34.352,28.201,31.276
1981,5,16,1.1924,34.706,28.206,31.456
1981,5,17,0,34.878,27.84,31.359
1981,5,18,0.51566,35.246,27.771,31.508
1981,5,19,0,35.123,28.091,31.607
1981,5,20,0,35.518,28.045,31.781
1981,5,21,0,35.378,27.976,31.677
1981,5,22,0,35.354,27.893,31.623
1981,5,23,0,35.017,28.037,31.527
1981,5,24,0.023616,34.987,28.001,31.494
1981,5,25,0,34.432,28.404,31.418
1981,5,26,0,34.43,28.251,31.341
1981,5,27,0,34.517,28.258,31.388
1981,5,28,0.13827,34.889,27.972,31.43
1981,5,29,0.10065,34.093,28.141,31.117
1981,5,30,0.80356,33.654,28.338,30.996
1981,5,31,3.2883,33.798,28.24,31.019
1981,6,1,0,33.788,28.293,31.04
1981,6,2,0,34.069,28.094,31.082
1981,6,3,0,34.163,28.065,31.114
1981,6,4,0,33.877,28.186,31.031
1981,6,5,0,33.844,28.164,31.004
1981,6,6,0.36646,34.006,27.894,30.95
1981,6,7,0.44457,33.998,28.037,31.017
1981,6,8,0,34.237,28.209,31.223
1981,6,9,0,34.405,28.04,31.223
1981,6,10,0,34.508,27.94,31.224
1981,6,11,0.19502,34.507,28.136,31.322
1981,6,12,0,34.715,27.877,31.296
1981,6,13,0.35874,34.55,27.917,31.233
1981,6,14,0,34.345,28.142,31.244
1981,6,15,0.098671,34.307,28.173,31.24
1981,6,16,0.851,34.662,27.814,31.238
1981,6,17,4.5772,34.475,27.665,31.07
1981,6,18,0.065855,34.099,27.817,30.958
1981,6,19,0.13392,34.199,27.985,31.092
1981,6,20,0.12853,34.64,27.827,31.233
1981,6,21,0.17416,34.473,27.984,31.228
1981,6,22,0.27538,34.198,27.941,31.069
1981,6,23,1.0738,34.252,27.841,31.046
1981,6,24,0.78533,34.138,27.705,30.921
1981,6,25,2.0509,34.421,27.593,31.007
1981,6,26,2.2807,33.765,27.626,30.695
1981,6,27,2.5647,33.224,27.731,30.478
1981,6,28,0.47139,32.857,27.869,30.363
1981,6,29,0.40735,33.187,27.881,30.534
1981,6,30,0.23046,33.465,27.842,30.654
1981,7,1,2.5474,33.713,27.35,30.532
1981,7,2,0.27231,33.649,27.523,30.586
1981,7,3,0,33.793,27.627,30.71
1981,7,4,0,33.914,27.414,30.664
1981,7,5,0,33.976,27.252,30.614
1981,7,6,1.5047,33.565,27.479,30.522
1981,7,7,0.31747,33.18,27.61,30.395
1981,7,8,0.59558,33.57,27.475,30.523
1981,7,9,0.57028,33.911,27.45,30.68
1981,7,10,0,33.684,27.446,30.565
1981,7,11,0,34.084,27.098,30.591
