1981,1,1,1.3385,24.666,13.245,18.956
1981,1,2,0.044007,24.47,13.084,18.777
1981,1,3,0.60998,24.417,13.077,18.747
1981,1,4,2.5309,24.499,13.541,19.02
1981,1,5,1.5186,22.07,13.025,17.548
1981,1,6,1.8874,21.467,13.01,17.239
1981,1,7,5.5837,21.429,13.966,17.698
1981,1,8,9.5258,18.781,13.49,16.136
1981,1,9,0.00047381,19.605,11.657,15.631
1981,1,10,2.3824,21.532,10.883,16.207
1981,1,11,0.028508,22.381,11.086,16.734
1981,1,12,2.2054,23.312,14.019,18.666
1981,1,13,0.05028,20.071,12.556,16.314
1981,1,14,2.0878,22.712,13.727,18.22
1981,1,15,0,22.414,12.2,17.307
1981,1,16,0,23.694,12.005,17.849
1981,1,17,0,24.389,12,18.194
1981,1,18,0,24.738,11.767,18.253
1981,1,19,0,24.353,12.036,18.195
1981,1,20,2.4662,23.686,13.899,18.793
1981,1,21,0,23.677,12.292,17.985
1981,1,22,0,23.724,13.073,18.399
1981,1,23,1.1194,23.487,13.322,18.405
1981,1,24,0.2165,22.437,13.141,17.789
1981,1,25,0.79325,22.937,14.489,18.713
1981,1,26,0.21153,21.565,12.682,17.123
1981,1,27,0.23201,23.275,12.602,17.938
1981,1,28,0.0029123,24.372,12.881,18.627
1981,1,29,0.094892,24.46,13.063,18.762
1981,1,30,0.88792,24.269,14.918,19.593
1981,1,31,3.9919,21.623,14.329,17.976
1981,2,1,2.0411,22.114,15.46,18.787
1981,2,2,2.575,22.324,15.527,18.925
1981,2,3,0.31349,22.924,14.034,18.479
1981,2,4,5.5823,23.502,13.002,18.252
1981,2,5,5.2214,24.643,13.611,19.127
1981,2,6,0.0031336,25.577,14.494,20.036
1981,2,7,0.014295,26.463,15.43,20.946
1981,2,8,0.14371,25.757,15.212,20.485
1981,2,9,0.071472,25.322,13.89,19.606
1981,2,10,3.4714,22.341,14.681,18.511
1981,2,11,9.5525,19.697,13.894,16.796
1981,2,12,1.0163,20.303,13.51,16.907
1981,2,13,0.17403,22.144,13.893,18.019
1981,2,14,0.0016366,23.843,14.278,19.061
1981,2,15,0.003073,24.619,15.395,20.007
1981,2,16,0.26961,23.74,16.162,19.951
1981,2,17,0.0021376,24.532,16.641,20.587
1981,2,18,0.034276,25.63,16.296,20.963
1981,2,19,8.9495e-06,25.548,15.402,20.475
1981,2,20,4.088,26.565,15.389,20.977
1981,2,21,2.7523,27.617,16.135,21.876
1981,2,22,0,27.63,16.798,22.214
1981,2,23,0.002717,26.984,15.608,21.296
1981,2,24,0.27084,27.759,15.829,21.794
1981,2,25,0.18481,28.107,16.966,22.536
1981,2,26,0.21131,28.406,18.528,23.467
1981,2,27,0.015462,28.305,17.51,22.907
1981,2,28,0.84491,29.037,18.017,23.527
1981,3,1,2.5385,28.878,18.05,23.464
1981,3,2,9.4726,28.764,17.76,23.262
1981,3,3,0.12229,29.033,17.522,23.278
1981,3,4,0.5424,28.096,15.034,21.565
1981,3,5,0.74505,28.029,15.405,21.717
1981,3,6,1.5032,29.387,16.186,22.787
1981,3,7,0.78203,30.106,17.191,23.649
1981,3,8,4.4314,29.809,18.297,24.053
1981,3,9,4.3315,28.351,17.71,23.03
1981,3,10,2.7102,28.083,17.275,22.679
1981,3,11,4.2942,27.946,17.04,22.493
1981,3,12,2.7579,26.681,17.101,21.891
1981,3,13,4.0262,27.064,17.527,22.296
1981,3,14,5.2477,26.737,17.342,22.039
1981,3,15,2.461,25.578,17.095,21.337
1981,3,16,1.6778,26.37,17.265,21.817
1981,3,17,8.8229,26.495,18.133,22.314
1981,3,18,3.2982,26.04,17.952,21.996
1981,3,19,0.15838,27.766,18.28,23.023
1981,3,20,1.5012,29.468,19.217,24.343
1981,3,21,0.74157,29.866,20.877,25.371
1981,3,22,0.9786,29.341,19.608,24.474
1981,3,23,0.48498,30.162,19.102,24.632
1981,3,24,0.49003,30.55,18.415,24.483
1981,3,25,5.1597,28.44,17.873,23.156
1981,3,26,10.913,28.012,18.237,23.125
1981,3,27,11.2,26.804,16.268,21.536
1981,3,28,1.0458,25.35,16.869,21.109
1981,3,29,0.006354,26.902,18.026,22.464
1981,3,30,0.041146,28.484,18.369,23.427
1981,3,31,6.7837,29.772,19.957,24.864
1981,4,1,2.4052,27.636,18.533,23.084
1981,4,2,12.226,26.572,18.168,22.37
1981,4,3,2.7722,26.092,18.852,22.472
1981,4,4,5.5593,25.979,18.887,22.433
1981,4,5,19.337,27.368,18.889,23.129
1981,4,6,5.1239,28.193,18.626,23.409
1981,4,7,3.1123,29.687,19.716,24.702
1981,4,8,0.056747,29.249,18.737,23.993
1981,4,9,4.6725,29.496,19.541,24.518
1981,4,10,7.6191,28.783,19.45,24.116
1981,4,11,0.64769,26.01,18.308,22.159
1981,4,12,1.3831,28.595,19.186,23.891
1981,4,13,7.3403,27.867,18.154,23.011
1981,4,14,17.153,30.224,19.75,24.987
1981,4,15,4.2726,31.254,21.866,26.56
1981,4,16,7.3646,30.769,21.032,25.901
1981,4,17,19.853,28.677,21.096,24.886
1981,4,18,14.537,27.22,19.34,23.28
1981,4,19,9.6962,25.406,18.699,22.052
1981,4,20,8.6342,25.898,19.515,22.706
1981,4,21,0.017992,28.527,19.509,24.018
1981,4,22,0.78543,30.041,20.928,25.484
1981,4,23,1.8216,31.331,22.601,26.966
1981,4,24,2.5203,31.486,22.602,27.044
1981,4,25,0.88094,30.493,22.317,26.405
1981,4,26,14.504,30.922,22.539,26.73
1981,4,27,0.90277,32.299,22.841,27.57
1981,4,28,1.6958,31.505,21.956,26.731
1981,4,29,4.0981,31.259,22.619,26.939
1981,4,30,0.77721,30.992,23.317,27.154
1981,5,1,10.542,31.714,23.196,27.455
1981,5,2,10.252,30.364,21.365,25.864
1981,5,3,4.0128,28.334,22.176,25.255
1981,5,4,0.041482,30.644,22.233,26.439
1981,5,5,0.44899,32.286,23.558,27.922
1981,5,6,3.0572,33.175,24.405,28.79
1981,5,7,4.3235,33.127,23.537,28.332
1981,5,8,0.89862,31.766,23.275,27.52
1981,5,9,3.2824,32.905,24.764,28.835
1981,5,10,3.2727,32.511,24.496,28.503
1981,5,11,3.0919,32.235,24.42,28.327
1981,5,12,7.2629,31.113,22.785,26.949
1981,5,13,10.23,30.873,23.154,27.013
1981,5,14,4.647,30.538,23.981,27.26
1981,5,15,49.786,31.863,24.422,28.142
1981,5,16,23.211,29.733,23.296,26.515
1981,5,17,15.158,29.551,22.393,25.972
1981,5,18,8.2431,29.863,23.144,26.504
1981,5,19,2.6196,30.188,23.79,26.989
1981,5,20,0.69739,32.919,24.924,28.922
1981,5,21,4.6637,33.93,25.884,29.907
1981,5,22,21.413,33.805,25.385,29.595
1981,5,23,6.1338,30.54,25.323,27.932
1981,5,24,9.2828,31.932,25.593,28.762
1981,5,25,7.1541,32.808,25.399,29.103
1981,5,26,8.21,31.475,25.393,28.434
1981,5,27,7.9836,32.477,25.345,28.911
1981,5,28,24.69,31.937,24.694,28.315
1981,5,29,29.003,29.7,23.301,26.5
1981,5,30,12.062,29.278,23.526,26.402
1981,5,31,21.161,30.814,24.282,27.548
1981,6,1,2.4456,30.956,24.587,27.772
1981,6,2,11.5,33.128,25.978,29.553
1981,6,3,19.505,34.102,26.867,30.484
1981,6,4,9.3842,33.962,26.651,30.306
1981,6,5,10.657,32.9,25.562,29.231
1981,6,6,5.8315,32.393,25.131,28.762
1981,6,7,8.0988,31.181,24.821,28.001
1981,6,8,21.757,31.423,25.785,28.604
1981,6,9,4.9422,32.93,26.056,29.493
1981,6,10,4.3808,33.698,26.224,29.961
1981,6,11,12.327,34.159,27.171,30.665
1981,6,12,11.478,34.516,27.638,31.077
1981,6,13,6.4153,34.673,27.812,31.242
1981,6,14,12.515,33.937,27.285,30.611
1981,6,15,18.986,33.73,27.419,30.574
1981,6,16,13.971,34.976,27.235,31.105
